	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7
2334	3739	ZNF860	-0.128020260808168	-0.0553412543946855	0.0539743842556994	0.0539743842556994	-0.300387452718342	-0.421637681216599	0.190978637209518	0.496329171330448	0.226215112995521	0.439991552236347	0.0224703240595631	0.00717764608564041
8405	3739	SPRYD4	-0.432571229559108	-0.0490859280455198	-0.0119072725202618	-0.119130609986708	-0.28855498095518	-0.181002222541692	0.00882079291673733	0.802987951009572	0.972219297033894	0.671020658695068	0.151690286687893	0.477632841281326
2817	3740	TIPARP-AS1	-0.0582865715852605	-0.252607432713043	-0.0247974547745992	0.0535129858336688	-0.0736088250227226	-0.405147857868704	0.462570099272639	0.0130463470123147	0.760913745710713	0.439991552236347	0.525178587538434	0.00717764608564041
5253	3740	TMEM209	0.307286704688028	0.348220128542176	0.637182533168735	0.36104127704995	0.267313067834154	0.151246799556211	0.0758545548301835	0.049166646635942	0.000175813249513064	0.188379007134711	0.249585073528031	0.595387185004346
12096	3740	SMIM7	-0.264893295856143	0.510856847008936	0.332673599507562	0.490362087256912	-0.0933644994111553	-0.322743745155078	0.0425662824579357	0.000370075693931353	0.0239397427924475	0.0199222868407152	0.623644850193954	0.0841514420595208
8898	3741	UTP14C	0.436104433299372	-0.00333306896814414	0.587264160924406	0.387831838190511	-0.0908039161323402	0.208508136205679	0.0088406785451328	0.999176002437893	0.000739314628627234	0.145350788686696	0.698013027164685	0.482736865518354
299	3742	TXLNA	0.38714557680463	-0.455954756339778	0.245465347404434	0.0300918967117962	-0.312098071437443	-0.159415746987305	0.00885827164939025	0.000965683166923531	0.0973157379839774	0.908016452282487	0.0703937903220538	0.520396957645735
3786	3742	C5orf63	-0.0976501872542686	-0.20151944001979	0.553421249351212	0.571823265044242	0.317898094078961	0.109605274578108	0.62533047931997	0.268161664188375	0.00145771443548769	0.0199786292962315	0.135522497950713	0.697689553885152
8475	3742	CPSF6	0.208240569071197	0.280591888224641	0.576853051994012	0.115389308762306	0.249009164220112	0.264074286930614	0.173192360603954	0.0796662671444222	0.000176316956412054	0.671067109656544	0.208744090993263	0.245387217064931
12636	3743	RDH13	0.233925071205312	-0.44238898301124	0.0265565910420374	0.584035492309892	0.330318988708445	0.628289495975256	0.221832126485647	0.00824239001461267	0.886117181991713	0.0199786292962315	0.135522497950713	0.00955120012281569
3749	3744	WDR36	0.373778369047152	0.417488833012809	0.576920791719089	0.505271970557584	0.27947606728928	-0.0841054246369627	0.0115946708639572	0.00578208295557743	0.000177016139231814	0.0211061777764677	0.15679002197734	0.744182994240851
7473	3744	UBE4A	0.43805760158505	-0.292673214399499	0.12819234954267	0.086488752249178	-0.141310507949977	0.214765052043042	0.00887696147165552	0.0602982764144836	0.528342928591159	0.753444438569025	0.516238107389853	0.412801894160616
4493	3746	CYB5R4	0.430327967352624	0.133677218747789	0.381435023229145	0.293768255810548	0.109650179480344	0.574977697259808	0.00889720176011533	0.47265981269493	0.0306212821331197	0.270570306462595	0.612385819565436	0.0134995767710354
8276	3746	PFKM	-0.391448990039244	0.312766614018419	0.286663902629566	0.567039229846781	0.398470523055605	0.605970637067249	0.0143855893394742	0.060672856518883	0.111058757147596	0.0201485722444002	0.0580870336658743	0.0113323973875518
1058	3747	EDEM3	-0.336072029164176	-0.605847848370564	-0.247009334205138	-0.0364772327801673	0.207617675313909	0.042708068743602	0.0293408277864703	2.82740291984585e-05	0.118823102010535	0.922165508689128	0.366120289376756	0.907292921736701
10577	3747	ADORA2B	-0.0361371656468102	0.452505840446981	-0.631125629360961	-0.388634143513137	0.47699252443485	0.492454574895622	0.861907320214249	0.00205314021681058	0.000177318438065021	0.103496558640823	0.00866762144754435	0.0197373474164059
10805	3747	ATP6V0A1	0.0874756231159696	-0.28116506893902	0.351035389243619	0.434773162336295	0.602041539822854	0.414804875645197	0.657278112362482	0.130725024084333	0.0515761480899923	0.0896621333101451	0.00472781754430453	0.0938965462196228
11843	3747	CELF5	-0.239540404848658	0.0162117692310373	0.0537366054616291	0.0537366054616291	-0.0660155748242761	-0.391329647767325	0.0239431812231641	0.817758021346948	0.226215112995521	0.439991552236347	0.525178587538434	0.00717764608564041
1118	3748	PLEKHA6	0.153696765287263	0.20375779226915	0.379814173590878	0.30489861109401	0.19915262968327	0.0580476985324821	0.31240725052377	0.12964296559326	0.0001799193299312	0.106575745121241	0.252555562003374	0.7939122386813
5129	3748	ZCWPW1	0.217918534798462	0.185471760631169	0.215540229303003	0.452751053527314	-0.0341233000491058	-0.379752777538406	0.201379775330271	0.282621068831238	0.191460232017626	0.0203241370926519	0.893042351297587	0.0831170291043758
6735	3748	GTF3C4	0.16686366046573	-0.596589148784149	0.378418461945834	0.427087299565629	0.410008297890089	0.156927733931857	0.3702033114933	2.82740291984585e-05	0.0331893217769269	0.0863861181471706	0.0508285486659572	0.5452587095216
8009	3748	FAM45A	0.129290375971843	-0.497816467868698	-0.179516900690695	-0.169061269333008	-0.510100951049393	-0.192368274403951	0.50709795710882	0.000851495107729347	0.285120177622348	0.519597058068912	0.00474151905369628	0.448747509669372
5735	3749	MMGT1	0.230766058163864	-0.354288921756373	0.235082741037968	0.1389679804304	-0.564755001415987	-0.540646921216037	0.209077549643618	0.0346251066291958	0.211170534336474	0.620714813650354	0.00474457738973536	0.016688733879004
7504	3749	TBCEL	0.258297541823926	0.179076047462437	0.0427282841084892	0.449704690669452	0.414920487061079	0.290159663348765	0.0935087452707175	0.282621068831238	0.763136147637854	0.0203241370926519	0.0153109755924853	0.181550144495739
1583	3750	ETAA1	0.401790788724244	0.363920982118888	0.404324838761307	0.248090034866322	0.57501245469994	0.422286449754686	0.0131857746129533	0.0240004180233138	0.0158667875810424	0.335250452586264	0.00475149207132066	0.0734890397166323
2565	3750	AC097634.1	0.131610710489568	0.316219241212452	0.386890392202753	0.310257464143132	0.152662125874796	0.298330959656425	0.425095501943528	0.00889209286134971	0.0001799193299312	0.106575745121241	0.443746041795457	0.103694154415471
5180	3750	SRPK2	-0.355471089914419	-0.303507528724084	-0.00376745089178836	0.00176994459581015	0.210658165631919	-0.179583613212869	0.00896481665790956	0.0291661326759288	0.999965452600789	1	0.313677930225469	0.399394058514689
3961	3751	CYFIP2	0.10329646091611	0.382566455462907	0.382566455462907	0.213050479443632	0.321876850787601	0.382566455462907	0.552422208774626	0.000100587105173008	0.0001799193299312	0.289488954922174	0.0328127467270646	0.0108868136351891
7103	3751	ASRGL1	-0.209776013580186	-0.687553268137283	0.395615290168329	0.312619867766519	-0.0659884779877074	0.0390622849499881	0.254161520135412	2.87745544998188e-05	0.00484906474678049	0.157436006463711	0.816596062783651	0.887387997776288
8060	3751	PWWP2B	0.0624988100864847	-0.333533937572126	0.457950862024528	0.4492034654641	0.0479729737826916	0.0252746508012291	0.744259008184846	0.0512096673127803	0.000543913944839261	0.0203241370926519	0.82754428566447	0.94334512000787
10199	3751	COQ9	-0.416724383487836	-0.429540598501765	0.246282588342249	-0.181321617207147	0.0589854405244606	-0.107868511542086	0.00896631672304659	0.00602681843449991	0.167245791140675	0.497035660628037	0.829749197364455	0.708553185478419
156	3752	NBPF1	0.324882526954745	-0.238974413258237	0.529675608046656	0.514051961843534	0.0830552965024034	0.585309414945885	0.0521286361569044	0.181286139442276	0.000791077167353474	0.0254411475008952	0.718308246989177	0.00725456083313786
6150	3752	NOV	-0.0131397291871188	-0.0595009622872875	0.380628585365854	0.20804601986968	-0.142477709904537	0.141883056681997	1	0.795695550697985	0.0001799193299312	0.289488954922174	0.475964673026504	0.5394083571692
6358	3753	UBAP1	0.433927206326347	-0.44606496396617	0.154704519131908	0.346404548460776	0.100950541821969	-0.00524079722077492	0.00900035213576155	0.0052225656052353	0.428718537841371	0.172624581566134	0.706322270274609	0.99011608224889
12367	3753	C19orf54	-0.0347395987075255	0.0622252857112263	0.350669638502386	0.452999077319604	0.258108773885206	0.452534927946233	0.833328205799136	0.742543924693877	0.0174325554851862	0.0203241370926519	0.205054490926085	0.01933284922029
3954	3754	SAP30L	0.431226946648157	-0.371385055138665	0.401169350775079	0.327991618044011	0.021061035033037	0.00567185351851382	0.00902753919036552	0.0256928895967092	0.0162878205928039	0.19852675918466	0.914745650159192	0.969653725566592
9815	3754	IGF1R	0.241828567153405	0.0589108833433494	-0.145062974616627	-0.479379264380124	-0.466380798960436	0.214398740320097	0.147961131332806	0.771412905906977	0.429021016983525	0.0203262308073677	0.0102438900595326	0.382655928592788
9868	3755	UNKL	-0.0987320629211001	0.355964541109623	-0.277630151967026	-0.25258183132464	0.407460493588827	0.581664369380123	0.615720592412845	0.0287536196392003	0.139233571642775	0.39950425883854	0.0433253638447568	0.00725456083313786
3258	3758	TIGD2	-0.334389254861289	-0.0474143517444385	-0.36660969596429	-0.334786213820454	-0.116933862999075	-0.148446144493727	0.0090644538290524	0.642809850674553	0.0047067913483081	0.0552595498525388	0.396657177156485	0.371223812026704
11191	3758	RFNG	0.0382929397290097	0.682559775586249	0.530640872499281	0.563671087188291	0.0876245601594987	0.135530382195297	0.869411988026732	2.91297194361216e-05	0.00194250005483425	0.0231722984425063	0.720335530099885	0.620993089197014
11988	3759	DOCK6	-0.10899632264969	0.49918332529544	0.237167742197901	0.392661822291806	0.546806653954872	0.143637131188102	0.607850416696564	0.00105001989408119	0.175293610277713	0.0990603081543243	0.0047974920248797	0.593936991647218
2289	3760	AC093495.1	-0.0031056137282948	-0.445250561892329	-0.0488001588876037	-0.138763630189107	-0.148412258127818	-0.213164348157716	0.955622513588119	2.92288510808911e-05	0.447437066797223	0.219536231086316	0.121219874789711	0.0680070935366111
3505	3760	MARCH6	-0.267899227283462	0.00532289249655077	0.544965688309845	0.143022493225364	-0.0899453126360633	-0.0296999024254125	0.0619934729676769	0.968509662910578	0.000182937103012167	0.541721274594267	0.645325386174944	0.944998731297817
6719	3760	NCS1	0.405932429091824	-0.18248581323502	-0.0926986606286219	-0.10269095184623	0.0432581123150213	0.503024844454695	0.00913260588793624	0.227287703289647	0.611083830061138	0.699441730483496	0.86427627173694	0.0274755270900541
9091	3760	EAPP	-0.13337457077364	-0.103266130139129	-0.338856956507975	-0.296133130958698	-0.528534694033025	-0.599140977749537	0.506268109923487	0.512955214972168	0.0406231617520713	0.218038054846196	0.00612516507741244	0.00730452191947363
3333	3761	SPATA5	0.439635775551367	0.586752221187126	0.604814786926678	0.343626153835951	0.413722169163695	0.417881036163554	0.00914492298037018	0.000348440523544453	0.000350555053759818	0.188379007134711	0.0628649641688198	0.084001204608885
9142	3762	TMX1	-0.0860785604546136	-0.276784234247545	-0.405765147169138	-0.240392502774168	-0.511954056655719	-0.249449155789386	0.671085924246329	0.0935454801716108	0.0118296069468981	0.292715127654269	0.00489191787482258	0.294764394260928
10223	3762	CMTM3	-0.0427702635175058	-0.493756076224609	-0.632611306130959	-0.205690296493282	0.0836017338784056	0.246698243689076	0.848458714160466	0.00254879031923985	0.000183334526772225	0.387000927802776	0.739344617872043	0.327199518617895
3047	3763	KIAA0232	0.185762839284287	-0.582368165325562	-0.249185857411126	-0.283819208353219	-0.384885450162689	-0.590629804397245	0.3111163954785	0.00036422984952942	0.17318443846587	0.234145208417977	0.0668793958521459	0.00743793054375137
8757	3763	ANKLE2	-0.341767917435297	-0.541485767803335	-0.227580926007931	-0.306354617848065	-0.04218682455587	-0.238944436192744	0.012907745117362	2.96241847733619e-05	0.124526418946488	0.128741765082715	0.851882517182398	0.260767136352671
2116	3764	RETREG2	-0.317208287935039	-0.51049885651915	-0.0201527595345786	-0.06813991499985	-0.548109599292103	-0.359464238913245	0.0711170661555732	0.00165520587666842	0.959645321869713	0.853076770330006	0.00495660298109754	0.137151702409305
2498	3764	POC1A	0.377072295547637	0.277412932583371	0.56882083216397	-0.534186533736873	-0.00303010205179822	-0.202842275102738	0.0162743584738131	0.0881514414371083	0.000183628724814908	0.0242890536011227	0.974364722269244	0.391242765093616
7464	3764	PAFAH1B2	0.349211370707042	-0.257271534944815	0.0202238911174321	0.00280208520304685	-0.366258979941173	-0.0532898362345206	0.00915025133778462	0.0398447412207112	0.930552128279708	1	0.0172060339634907	0.818298391082424
8787	3764	SPATA13	0.378575188637984	0.0996390522767639	0.396736623569272	0.505567585526679	0.125203786200122	-0.191228548865904	0.0113437917054656	0.5565667551154	0.00979545519142992	0.0203524411218502	0.563203034881689	0.488536231543888
9157	3767	DDHD1	0.312741292382774	0.138885996488288	-0.322508071163453	0.0250142102990851	0.19691950818972	0.654049383627644	0.0674234652684072	0.363130011385513	0.0601918284707459	0.927686943675556	0.392767764751333	0.00747054895289507
12455	3767	OPA3	0.391292038130124	0.226058939020836	0.625388989196428	0.285027187732219	0.487132673019449	0.264425311527408	0.017060867262397	0.192483641957371	0.000183663042796367	0.275857176265333	0.0208231426300807	0.294951628383267
8455	3768	RASSF3	-0.123353052123476	-0.651801551725354	-0.0237226742314033	0.096816225418256	-0.180039270717377	-0.163867126516289	0.50448178670845	3.01965229147198e-05	0.884129320750704	0.703245267140958	0.419452883074534	0.546814788354934
3937	3770	SYNPO	-0.159894185609739	0.439011844565094	-0.619921238054135	-0.0833724806697501	0.092532928826633	-0.117042298745052	0.427239315767371	0.00401624563408758	0.000185561943949176	0.821936245063515	0.687138376946164	0.632090389994438
9010	3772	PNP	-0.0630089437114469	0.685137638915288	0.230869002360197	-0.439459906748068	-0.249153033804627	-0.463271787930982	0.741139484107824	3.05683638722798e-05	0.180062501393628	0.0548285577400658	0.205452142290316	0.0286036084108003
12216	3772	DPY19L3	0.24848727540987	-0.223048046880388	0.18609361766987	0.566517129339511	0.592383841431374	0.361307588771693	0.166425541974935	0.207196004164832	0.320173482932171	0.0264095881748262	0.00501071812009275	0.142875312083601
5121	3773	CNPY4	-0.0473367267007923	-0.505327726968088	-0.19650051918856	-0.489477725132142	0.108716622630795	0.25708111050232	0.811473841581036	0.00106799443868213	0.210986007778005	0.0208801463350632	0.590360386535609	0.153126630692631
8258	3773	ANO6	-0.0232414797385075	-0.537889527794247	-0.576973116926026	-0.453115498025804	0.264756992318242	-0.105058785296544	0.911203537358725	0.000558837961642462	0.000187577871599443	0.0561777270918971	0.252183367795146	0.708553185478419
4612	3774	RSPO3	-0.0149865428277227	-0.602480385180152	0.00335212095201119	0.153508061557363	-0.169721887468565	0.0603528404499736	0.882322208784781	3.07765814202539e-05	0.999965452600789	0.149430926487411	0.238498134004494	0.660346900060235
6469	3774	GAS1	0.310815118484438	0.0327367675831184	0.071069263362387	0.0776615667360025	0.113260985312852	0.164652437870555	0.00932515493250152	0.840018981174829	0.659581704696796	0.726858160808294	0.580436495316757	0.476001572181974
9137	3775	ATL1	0.317317562215404	-0.0855217252933358	0.110088475868987	0.315932405454712	0.342712630120654	0.251502265500503	0.00932515493250152	0.518573563757812	0.503229382953034	0.0875953157953611	0.0246340452504456	0.245561455782137
9330	3775	PPP4R3A	0.261510813547503	0.381570187738303	0.554176845631061	0.505053846725773	0.24841100730873	-0.180032630680081	0.105286051329518	0.0131764192027756	0.00037693022912353	0.0208877374078233	0.208744090993263	0.457405845803828
11633	3775	STK4	0.0142347484674042	0.124263832063661	-0.112759325548448	-0.027790017028915	0.0855194997948773	0.532128598264055	0.955311260450526	0.389924993632253	0.449126189070885	0.909576684359848	0.664438580381988	0.00772522000849354
