	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7
8061	2563	INPP5A	0.540408589905652	0.360175939728519	0.34189952162418	0.650468789170084	0.404479824887726	0.38783587351927	0.000466747736998575	0.0279282502073122	0.0563667470378554	0.00385137198078345	0.0484307199720753	0.120189456104999
1297	2568	EXO1	0.335704381121132	0.740575277968653	0.793780720777194	0.738310545017299	0.321506909535549	0.0542885868053326	0.0562210998131934	6.195991929322e-06	2.22287430391344e-06	0.00214328035285547	0.133044040513635	0.857303082036675
12187	2568	ZNF493	0.376710620262961	0.838994984466331	0.223588950470383	0.572482124078443	0.526239015188028	0.270107311751067	0.0240601845833053	3.13623854274055e-08	0.211170534336474	0.0167825023419959	0.00938942984994989	0.280004339031938
11943	2569	ZNF426	0.115468518595948	0.68906305683009	0.794935913452973	0.524002988938488	0.748733295853154	0.843457338873911	0.562544986363783	2.32609178819056e-05	2.56315228256301e-06	0.0284771192023001	0.000239128511099775	0.000385287177123964
11971	2569	ATG4D	0.340198879054256	0.553791104618529	0.749524319375425	0.737764687825201	0.307240873106378	0.309116617100622	0.0413268997977539	0.000744558524563109	1.05657867860875e-05	0.00215274081969139	0.151690286687893	0.230318168737714
1310	2572	CNST	0.218697114528343	0.594395400441908	0.721071707086735	0.680441571993393	0.747163209523591	0.841839918277785	0.242773698087448	0.000446596515283596	2.94351069484578e-05	0.00531796046245334	0.0003341386224717	0.000392438405717254
3695	2573	ATG10	0.56576459003557	0.276982525504905	0.520805061021583	0.290235419558934	0.211176279686797	0.164988926012318	0.000486824907754439	0.0943770228248334	0.00251343876123116	0.259741188358452	0.32843204802711	0.571377148036201
12389	2574	ERF	0.169522998281567	0.891984208114817	0.761074629980991	0.540996508098027	0.272888073646739	0.595989265651061	0.381982617318588	3.29694183220582e-08	4.36550214407409e-06	0.0284340836323515	0.222810349468125	0.0153515088789997
747	2578	NBPF15	0.344585204809007	0.0653110933701237	0.297968192117295	0.38457708925109	0.390664384307237	0.626710581034872	0.0215644189021685	0.702395681540293	0.0611744536933456	0.0843047686585676	0.0379933931429617	0.00039568367819408
1857	2579	GTDC1	0.0279940956271162	0.272791509923034	0.240018979708488	0.383292251672341	0.394230707832461	0.629701389807463	0.913184973317881	0.0984413235829826	0.155026317515706	0.0843047686585676	0.0379933931429617	0.00039568367819408
11480	2579	TASP1	0.0294491187249693	0.0945289461026311	0.514674760051866	0.688872625870072	0.555370838824878	0.0580269347098325	0.909369713795957	0.63579335094909	0.00160686221033197	0.00216947208308944	0.00526646412486053	0.883892299953693
8087	2580	AC125807.2	0.462374848160242	0.504715176507029	0.537169771986743	0.263522317961986	0.401524192757306	0.348558065670791	0.000501705241376591	0.000106034814247251	3.26634655435205e-05	0.264780346801969	0.0292426050819025	0.134255938687015
115	2583	MTOR	0.478011283522322	0.206015783808533	0.744833787852755	0.604878537659131	0.516141836973791	0.681409719156543	0.000931906189490426	0.199321012366356	8.18135481694881e-07	0.00376599590115502	0.00477702681662518	0.00112499049219716
7730	2585	RHOBTB1	0.35884517551773	0.746412533233783	0.232310469267304	0.397323154798504	0.444519882215625	0.480611581760123	0.0312942763053216	3.52707175654498e-08	0.175293610277713	0.0990603081543243	0.0292426050819025	0.0463817327605316
3204	2587	SDAD1	0.282997860299475	0.732927816626865	0.753401271272203	0.6269662984425	0.180196026879438	0.161843834065865	0.0889698854879928	8.86435265140462e-07	8.39702850511796e-07	0.00386062720395668	0.353106001597321	0.486343566754002
5160	2588	SH2B2	0.0669518045643053	0.501588674706388	0.529033567187901	0.64013062158801	0.384142542855815	0.549429082924638	0.73140478197888	0.000681298636017086	0.000558140446231537	0.0022050926497945	0.063264350508729	0.0109156992034236
11923	2588	TIMM44	0.0240807343191308	0.50930998904858	0.49219999707417	0.165703510705021	0.751583972479354	0.467239707088627	0.968352548428892	0.00173739406902539	0.00295904223033245	0.48683086350896	0.000191541481534615	0.0505402056527475
4868	2589	HOXA9	0.43696651744281	0.326160697063145	0.755783974863058	0.592388990437605	0.291926558565239	0.3331405365037	0.0066484162985874	0.0510072937265994	8.55339290566639e-07	0.0101370035710993	0.174937798462604	0.179518050502888
1405	2592	DTNB	0.19232509471778	0.82905540884877	0.702994421216638	0.589033335512852	0.442159848498585	0.586854565409393	0.301429939690554	3.66293730431298e-08	1.02810472703804e-05	0.0134194587102987	0.0370692389839774	0.0134995767710354
8530	2596	CRADD	0.441085104402672	0.81139971558539	0.549034434123369	0.522345800000482	0.577849882135534	0.745691869525536	0.0066484162985874	3.8435145403437e-08	0.000763508773311304	0.0258414358871248	0.00437561487560156	0.000721094188040517
12157	2598	RFXANK	0.48601666715514	0.893776103475642	0.58190368933913	0.33580076213737	0.446324307000792	0.259197771159084	0.00194073646363144	3.94698696654773e-08	0.000447016552815655	0.18649322525285	0.0249215241881994	0.323730221932259
9503	2601	RPAP1	0.208605694063556	0.562452823794241	0.391151086812424	0.387805549792784	0.690750602445258	0.844247031573809	0.228546303981061	0.000582492410349636	0.021806763926631	0.145350788686696	0.000747341748292395	0.000427512999848673
10114	2604	FBRS	0.108359986154576	0.24436338261111	0.808733862702757	0.60897768289687	0.320298811796445	0.428561718961678	0.574571209194695	0.135073462809551	9.90074704589914e-07	0.0109741777582855	0.132190512002418	0.0667431731707639
10749	2605	FBXL20	0.448040340206689	0.328852189580586	0.520504607783895	0.747514486517167	0.287293565307642	0.209206987345081	0.00629947274225505	0.0595933452334128	0.00332516936985985	0.00230589518710018	0.194799963501945	0.384245091838686
9116	2612	TOGARAM1	0.346118407974522	0.10478143904747	0.349324413193959	0.465458965015063	0.287653394165545	0.828339657119663	0.0443455283805895	0.575587335478164	0.049900271375186	0.0565279892594633	0.184576837097602	0.000454322450335883
11184	2612	MAFG-DT	0.230589288729197	0.857670823516576	0.747489600048661	0.508688487663987	0.325558053512943	0.512244124559799	0.184549648860027	4.76086997349681e-08	6.95571736554483e-06	0.0387143786401948	0.135522497950713	0.0398538859714245
826	2627	AL391069.3	0.398670054564824	0.355050220735136	0.461634250197318	0.234896312686236	0.219852852768055	0.301029627125998	0.000613757291534097	0.005916204805445	2.44834143538965e-05	0.323881406664482	0.227674785746008	0.149181660071696
3761	2627	PGGT1B	0.391993017387507	0.158141970060744	0.137825596621535	0.737397969003251	0.0899264203723354	0.503354261318689	0.0178974208492377	0.347020874900583	0.459514734590633	0.0025141215097659	0.652204208740198	0.035176032306681
4584	2628	HDAC2-AS2	0.400112766312709	0.420533393276645	0.457672396450998	0.375522194461761	0.457672396450998	0.366516059493819	0.000613757291534097	0.000266009959485765	2.44834143538965e-05	0.0472207518432927	0.00071102267755686	0.0455222277655864
5679	2629	DANT2	0.385417196070501	0.362990198311863	0.766452528531837	0.439605287435571	0.737955088126889	0.28926562802953	0.0240601845833053	0.0308064114852292	2.27479998817413e-06	0.0678070959688915	0.000217931264041743	0.280004339031938
11079	2629	AC022211.2	0.40158652847326	0.424794501587424	0.377839544210626	0.36957556318033	0.327086146166746	0.379677245320283	0.000613757291534097	0.000266009959485765	0.00284333227298675	0.0472207518432927	0.0426977832659209	0.0455222277655864
11118	2630	MGAT5B	0.408615917874951	0.429646426017365	0.46906254044432	0.46906254044432	0.402092483366144	0.392201949283443	0.000613757291534097	0.000266009959485765	2.44834143538965e-05	0.00422412036492909	0.0103750438394843	0.0455222277655864
1291	2636	CHRM3	0.291004216900596	0.49836864540491	0.49836864540491	0.49836864540491	0.49836864540491	0.49836864540491	0.0347970816977786	4.22449914242364e-06	9.03733144209802e-06	0.00256835714918297	0.000362848113394185	0.00236936209597584
11280	2636	CABLES1	0.0285437730337187	0.653381947370948	0.260633950751611	0.134434773299589	0.474367185082642	0.276467619117621	0.925986686076232	6.06170458358971e-08	0.126738528344514	0.611186750297878	0.011086776578034	0.28110636339309
1510	2638	CAMKMT	0.0344751330304548	0.156926161215714	0.297237589230311	0.498368487484774	0.162527856876519	0.180218591421597	0.906423089450578	0.296969217972625	0.0325333702405921	0.00256835714918297	0.441421836374701	0.435113704937406
2343	2639	SUSD5	0.356165348196406	0.430495028799278	0.378683086899167	0.501890916281021	0.0649296312807298	0.184233119358815	0.00790934311116806	0.000651833823043979	0.0047914294737523	0.00256835714918297	0.79104364839732	0.435113704937406
2585	2640	MTRNR2L12	0.149076351028707	0.31342065304566	0.553100142826044	0.533109246542019	0.432840961404527	0.116301226037113	0.268330048066096	0.0110032500368803	1.49181396099621e-05	0.00256835714918297	0.0059932400156222	0.553719097012096
11340	2640	CXXC1	0.558755155187204	0.195512739131885	0.716762617999973	0.317374829257257	0.710501978284674	0.630768109227826	0.000619740722143189	0.308297394487599	2.0263286911645e-05	0.223653171884215	0.000512512459564151	0.0098946992645047
11475	2641	MKKS	0.562010319466541	0.379930242055244	0.507124585243001	0.598297588906085	0.190507124551509	0.519343662495099	0.000619740722143189	0.0246457694932057	0.00370975662737503	0.0196457631894869	0.426680676957457	0.0384742253450301
3303	2642	GAR1	0.18540703631723	0.252807904865763	0.519900454847018	0.324398640555542	0.513417518770181	0.793358935272365	0.317468486872432	0.139479553839264	0.00170859075939018	0.222133088923872	0.0105727730528814	0.000493041314172081
6653	2642	ANGPTL2	0.383303741808123	0.502583149954526	0.378278871171957	0.502583149954526	0.231774164592545	0.121364384654215	0.00304249946572808	4.22449914242364e-06	0.0047914294737523	0.00256835714918297	0.282138203269838	0.648664833888909
10830	2648	RND2	0.296535993876341	0.0950084156214911	0.383546387159326	0.497550829891912	0.320750193087148	0.497550829891912	0.0347970816977786	0.525142474817625	0.0047914294737523	0.00256835714918297	0.0730184973334413	0.00236936209597584
1479	2649	PRKD3	0.526370622039111	0.0414050047305386	0.570994517809522	0.608939472022401	0.677985262167121	0.592582124114253	0.000630513634974255	0.831329082179936	0.000458308145404215	0.00884472284332796	0.00043563997144155	0.0100794208620008
6479	2651	SECISBP2	0.429236687950672	0.384729059267552	0.759680648315362	0.358078300665773	0.170889738290779	0.0869838970168112	0.00404194277630041	0.0110368911115349	1.26388607272731e-06	0.104239553371383	0.439766555429042	0.692470579957478
12560	2655	ZNF473	0.329251078062776	0.0486774472191902	0.752524197753386	0.408819022514404	0.563282217622464	0.446875021133134	0.063636815806562	0.840018981174829	1.29892607833789e-06	0.117270482821993	0.00545866696550338	0.0646420535958988
3993	2656	UBTD2	0.36056478921598	0.434250398184856	0.812077763301476	0.364673258245399	0.640949691628341	0.351928071579002	0.0333018477037121	0.00914729883119603	1.30407069770819e-06	0.169214969519765	0.00190776972820962	0.181059847007209
2396	2657	ZNF35	0.542754896960627	0.512878909011674	0.653858846013542	0.467609162889172	0.352359503926386	0.180126576051518	0.000656335267963027	0.00126613344580809	4.48436805101973e-05	0.0552595498525388	0.115976175002123	0.536241504536383
8978	2658	NAXD	0.544650121917323	0.527526097677941	0.498152844808141	0.589962153146607	0.397355029345807	0.453426315735108	0.000656592493050185	0.0013611594172504	0.00396288379532647	0.0171692542136864	0.0698275756983339	0.065994935265218
832	2659	SNX27	0.478995131722893	0.586860981234819	0.775802504702096	0.598957159125001	0.393119211936261	0.535237860546155	0.00218985497815142	0.000161530298413147	1.32473105105443e-06	0.0105739403853767	0.0487279922911313	0.0185620607523922
3078	2660	DCAF16	0.350266555235539	0.515113544193159	0.806508443210422	0.381813590992737	0.334066887850292	0.286915305994369	0.0324579798697907	0.00187046510140398	1.32785095063646e-06	0.142639129110231	0.115174416496907	0.268781145014058
11747	2662	MHENCR	0.0322313188279676	0.863061287701673	0.610751829665025	0.699989360980055	0.297357220198825	0.419256586808282	0.906378243066535	7.36061805136691e-08	0.00038804227353446	0.00412710481933499	0.205770553074604	0.10787759830905
3856	2665	DNAJC18	0.169227083651125	0.11960240347156	0.514991011154297	0.36105832528847	0.375404129767897	0.724732973814807	0.375290983866228	0.481295009636658	0.00131764828263789	0.142452909008569	0.0750640293104899	0.000529704993575293
5717	2675	STK26	0.294786111525368	0.72569551167349	0.394919382007382	0.448783611724751	0.748627336581191	0.130773454261738	0.0917361638001839	6.25858569093304e-06	0.0232777706046886	0.0639166457964633	0.000272678767621009	0.583002332214817
10165	2680	HNRNPA1P48	0.178487715465962	0.422396508429087	0.284073705041066	0.420671801395738	0.635133363390547	0.76823219756804	0.37108938809935	0.0107247642464829	0.115116785534832	0.0915366804472342	0.00126407586723622	0.000587105914314591
11048	2683	MAP2K6	0.446065626655113	0.0927678524668644	0.572969962104942	0.515769559945223	0.622863285223646	0.362767924331411	0.00194659658471275	0.594422519415587	9.1955349888648e-05	0.0167825023419959	0.000280511308527834	0.11616806142523
4105	2684	SNRNP48	0.0340496235351243	0.0550308207961345	0.779519426648804	0.62985713273957	0.577138279038385	0.812238080551286	0.942861197774062	0.791685322719469	3.1657680134227e-06	0.00913900272268461	0.0055448635901424	0.000589170100297198
12144	2689	TMEM59L	0.463530743384437	0.529372785758505	0.599810059164999	0.393081150772117	0.344904266883521	0.461240941718081	0.000740481327738763	8.86379517256002e-05	5.10745622061771e-06	0.0709689677805014	0.0680912556032337	0.0238452282997159
4390	2691	CUL7	0.114624320186832	0.646002935998815	0.388601183426482	0.325891704303598	0.503375759468396	0.795785501582457	0.555760246638318	0.000101604297671382	0.0257474878647799	0.205241857443879	0.0184615532311635	0.000613227923643786
11761	2692	PCMTD2	0.200140509496661	0.575513396065551	0.519022709992914	0.484446963571232	0.675029219190403	0.793155594192921	0.285203535894188	0.000413607247788244	0.00243159863270816	0.0500399624963864	0.000969593184834321	0.000613227923643786
11024	2700	POLG2	0.126791149704138	0.139948491129543	0.64281735281013	0.72279674446023	0.393294187477572	0.14908395241505	0.531116837102636	0.481588956763716	0.000149691826617565	0.00281101684692709	0.0698275756983339	0.590671402969654
733	2702	WDR3	0.00932916885428342	0.0725962294503457	0.792709918823966	0.493251868716563	0.336760353906871	0.630972517402054	0.961886813172961	0.731054305157241	1.70930352854201e-06	0.0384972017405492	0.109559188218874	0.00685556939186468
11872	2702	FEM1A	0.2078932713792	0.329227055714833	0.472840870960948	0.713553800823355	0.286423655462133	0.24463523761679	0.262768385426754	0.0483549128582379	0.00666159902623743	0.00281101684692709	0.214285350141882	0.357056062032028
5108	2705	ZKSCAN5	0.301487699004662	0.178692642356309	0.570150464165239	0.593306687803664	0.366902595937851	0.771064453910111	0.0831839579361665	0.299831440735075	0.000671010309566162	0.0167825023419959	0.0907001375762549	0.000636772790634424
1495	2711	AC007388.1	0.245782903764393	0.530126009532788	0.441149344898967	0.565457357354241	0.657973134532978	0.825935610160083	0.172022282263327	0.00150705575008936	0.0116913536514353	0.024654624824142	0.00170093215352838	0.000640047859358398
3154	2713	EXOC1	0.346056770265719	0.0685683883432439	0.402272205623249	0.6563504897824	0.12727009358649	0.131853971226511	0.0190895125662742	0.6445116684952	0.0103324949920012	0.00287466426791938	0.540665974003902	0.544061844746528
9420	2717	BRF1	0.0786209813129152	0.329973310835915	0.360740506936085	0.144726690893979	0.659129856465657	0.615203064727395	0.715368778509241	0.0462071758065441	0.0335157388166635	0.585465941856377	0.000315880434708442	0.00488972030998942
