	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
2312	2964	RAB5A	0.22043159510578	-0.481987242688103	0.481987242688103	-0.0693256073780518	-0.582986226774029	-0.324679542406419	0.418961079560752	0.229970183988527	0.0020128944359817	0.0020128944359817	0.893497423568215	0.00193075538737884	0.168644367852401	0.0102910846736748
5740	2964	AL683813.1	-0.294568399253977	-0.103086837953457	0.103086837953457	-0.262675459437224	-0.326278238898614	-0.345267345816259	-0.286772839750704	0.0351885777551447	0.460762941433509	0.460762941433509	0.328975377323552	0.0574355053833893	0.0725646657831833	0.0295880259297733
11109	2964	RHBDF2	0.0340016193573627	0.536521758783627	-0.536521758783627	0.0544652839592626	0.43649433343977	0.027886679063075	0.743880951435004	0.944079680268957	0.00506867087391518	0.00506867087391518	0.930378728531603	0.0719942149407202	1	7.40070034535509e-06
1272	2965	COA6	0.303172101154495	-0.549877655397158	0.549877655397158	0.119998174288328	-0.0722366238381103	0.245413005071474	0.085324222415858	0.0326302995159094	1.27633009016182e-05	1.27633009016182e-05	0.777267432729383	0.763371558255991	0.239100764653465	0.552895667399874
1814	2965	CLASP1	0.0127115958500887	0.208619376876029	-0.208619376876029	0.336656416640467	-0.483021030278457	-0.748115769101703	-0.143861409504654	0.900580584777608	0.278522434844061	0.278522434844061	0.421384079563665	0.0311978976481038	0.00181253666153331	0.46318257870636
6893	2965	CYB5R2	0.282412452175471	0.0821941470644711	-0.0821941470644711	-0.036985426036532	0.515443181255914	0.360392359479812	0.655088608647762	0.131104930388432	0.763551696211907	0.763551696211907	0.968346152202794	0.0173698433185503	0.189316258537635	7.40712783327755e-06
8050	2966	PTPRE	0.136558342549763	-0.77305584648852	0.77305584648852	-0.192790808505823	-0.649859559833381	-0.716711796185312	0.359244399088366	0.474419170828376	2.09813614671192e-05	2.09813614671192e-05	0.746641827936748	0.00307704023017911	0.00181253666153331	0.0341563850630121
11722	2966	LSM14B	-0.55874047046685	0.236363459862898	-0.236363459862898	0.0975514389218027	-0.174785222453165	0.0283623213341234	-0.752795107256726	0.00187969167811945	0.210725822382001	0.210725822382001	0.879921643007309	0.4869395500622	0.94498568069547	7.42211608398995e-06
4352	2967	TBC1D22B	0.00788950986232501	0.214956658385976	-0.214956658385976	-0.0194163523051365	-0.278992983844543	-0.707559098445508	-0.224901512252502	0.952565467154952	0.0680694275850907	0.0680694275850907	0.99707018042896	0.180752835033988	0.00181255654340069	0.153537051784288
6509	2967	ERCC6L2	0.594022921730111	0.18678108888112	-0.18678108888112	0.372666350769509	0.00512458839174911	-0.0133432353540156	0.281335262165599	0.00048059751499671	0.291267815376111	0.291267815376111	0.328975377323552	0.965025133409608	0.994450886563969	0.0896310895377727
4943	2968	SNHG15	-0.658854524559055	-0.138144575466992	0.138144575466992	-0.0458612086072493	-0.429561986498227	-0.397467327823239	-0.582591919416522	0.000127115983872867	0.408761206491665	0.408761206491665	0.94962712335783	0.0602772518868997	0.103440998354014	0.000414830525490209
6057	2969	MMP16	0.0385019878336657	0.126968179384644	-0.126968179384644	-0.0490245075217373	-0.157839407815111	0.126968179384644	-0.647228268388946	0.812703626280379	0.0659815160809875	0.0659815160809875	0.893671906012439	0.290976820791768	0.229222318362107	7.51516978034328e-06
6612	2969	B3GNT10	-0.0532433109937032	-0.297225756914692	0.297225756914692	-0.194393245799472	-0.176771468254086	-0.18914140774585	-0.188686079142576	0.557703796170273	0.0113340261697749	0.0113340261697749	0.328975377323552	0.12429131207787	0.147295748410976	0.0610070914226596
8682	2969	ACADS	0.093406685275372	-0.799096233456673	0.799096233456673	0.0279240186497197	0.198311161125407	0.322832363872743	0.167760548562249	0.542326932681841	1.31235287097471e-05	1.31235287097471e-05	0.99778115608951	0.241687591672443	0.0257926648648343	0.182635769820642
9966	2969	ALG1	-0.364388049731187	-0.49420255489395	0.49420255489395	-0.273992512420842	-0.612505290290673	-0.687092230302086	-0.299245100701591	0.0263510190749711	0.00336416271272503	0.00336416271272503	0.429901358759097	0.00212432106923895	0.00181255654340069	0.0583014423911343
6738	2970	GTF3C5	-0.231369852186986	-0.653552794219643	0.653552794219643	-0.387350965917802	-0.37920882640745	-0.272182271702612	-0.2607779383844	0.235614829492508	0.00025226522714706	0.00025226522714706	0.328975377323552	0.106110423400274	0.319303542022905	0.15098436349293
7089	2970	CPSF7	-0.0148752712130596	-0.781359052963118	0.781359052963118	-0.328439305183064	-0.302280632860191	-0.666593785593523	-0.653331703877045	0.977905881598458	1.31241382708663e-05	1.31241382708663e-05	0.401630148594833	0.228170851399149	0.00548884585396129	0.00013583294956317
407	2971	AL139289.2	-0.493122550139758	-0.101229739681187	0.101229739681187	0.0387342966886815	-0.29589994592174	-0.490490635280669	-0.0935182319323984	0.000129193048476305	0.269827764977776	0.269827764977776	0.697507244655552	0.029442781779524	0.003751842589807	0.297818360698454
10478	2971	KIF1C	0.154673173989007	0.731824655195236	-0.731824655195236	0.289001609394323	0.346695428956527	0.412731128445505	0.580709029128153	0.425281728700292	1.31304358334248e-05	1.31304358334248e-05	0.422724588593555	0.119145190657443	0.0935001513422173	0.000152103079818092
449	2972	TSPAN1	-0.497996884786952	-0.104224061800986	0.104224061800986	0.0424780288178454	0.0424780288178454	-0.134350475873122	0.0424780288178454	0.000129193048476305	0.269827764977776	0.269827764977776	0.697507244655552	0.454180737666523	0.333269647139292	0.253867570674317
6895	2972	TUB	-0.155095055390714	-0.058392299898289	0.058392299898289	0.148682319943087	-0.414216150609003	-0.163393800439254	0.0184634731586013	0.273057772626822	0.683235403675893	0.683235403675893	0.328975377323552	0.0207618846483313	0.410228648782434	0.842227110978212
6055	2973	RMDN1	-0.276770699355316	-0.513761429745291	0.513761429745291	-0.0169380559278031	-0.612314171966103	-0.464311815910476	-0.502130230301042	0.120617545440171	0.00305699296385503	0.00305699296385503	0.996623163700948	0.00195988386690241	0.038118956133016	0.00159548949103363
451	2974	RAD54L	-0.265858769932103	-0.408412816342374	0.408412816342374	-0.146522779513532	-0.379317797797174	-0.672692692300084	-0.154021149273215	0.0837859931897864	0.0120293856203401	0.0120293856203401	0.692082148463663	0.0453518193579718	0.00181888639401946	0.294247278879803
6984	2974	DEPDC7	0.0401002814540766	-0.0922913844847752	0.0922913844847752	0.15909473161523	0.0942101910318044	-0.0111478078023435	0.0823504482909772	0.787261900795742	0.523762634267826	0.523762634267826	0.328975377323552	0.493552280309748	0.960957485671228	0.457146369084703
11652	2974	SLC12A5	-0.497947877681243	-0.139315957344708	0.139315957344708	-0.138853310734229	0.04076446988069	-0.0435023757426043	-0.252124120843638	0.000129193048476305	0.162678727835289	0.162678727835289	0.537565270300376	0.454180737666523	0.703398969191249	0.0172646964481138
7681	2975	BMS1	-0.345877611335985	-0.426691845324046	0.426691845324046	-0.17894654755521	-0.0142715684374298	0.127924079635378	-0.611804600571812	0.0266821914506694	0.00656370240340494	0.00656370240340494	0.664049997305779	0.990805361960852	0.701126876292708	7.72834705420737e-06
12427	2975	PVR	-0.599691481461219	0.105836006586907	-0.105836006586907	-0.0027563339820755	-0.0960299640793906	-0.311523074957701	-0.480239333335012	0.000130273764833023	0.592301813039516	0.592301813039516	1	0.688173907542015	0.182632833229595	0.00222446499621492
7160	2976	EHD1	0.656500939228637	-0.42920754604382	0.42920754604382	-0.229754389959319	0.541562392879254	0.092398473110301	0.338813979105913	0.00013030002549836	0.0177902432916227	0.0177902432916227	0.624192260423773	0.0174587337812312	0.787778593448842	0.049293558989928
7196	2976	MUS81	0.0280015377527558	-0.260066455542039	0.260066455542039	-0.346756482892859	-0.523984705541886	-0.27230719676028	-0.254480401751884	0.883704866406802	0.157590790059275	0.157590790059275	0.328975377323552	0.0137447837994877	0.303608658298249	0.150319936751829
6768	2977	ENTR1	-0.591699914589391	-0.40797043762196	0.40797043762196	-0.0319049155667194	-0.496435820676339	-0.270704939010438	-0.662114553298809	0.000130780640922679	0.0161243740964	0.0161243740964	0.963652776801474	0.0110598473324686	0.261782684960911	9.16644618771164e-06
7225	2977	BBS1	0.00799089563882367	-0.171515199190998	0.171515199190998	0.158048614859214	0.0396371450024122	-0.0201117083578629	0.0501216912869205	0.968928687585053	0.201535862072253	0.201535862072253	0.328975377323552	0.856103334906777	0.960957485671228	0.656391476138793
7229	2977	RBM14	-0.298426949153182	-0.704872737743345	0.704872737743345	-0.16819758059336	-0.338719946763325	-0.564153884161249	-0.739772633269413	0.110368623200612	7.00771292513384e-05	7.00771292513384e-05	0.72381951626995	0.137308560632793	0.020890683192446	7.7308670710605e-06
11358	2977	ATP8B1	-0.215260429506767	0.237134461227398	-0.237134461227398	0.0749102422073615	0.0573908827491182	-0.674370603661869	0.237134461227398	0.14851262031875	0.00741065928609424	0.00741065928609424	0.879921643007309	0.823989616689242	0.00181888639401946	0.0024575204801156
3341	2978	MFSD8	0.18098978725159	-0.151776540922994	0.151776540922994	0.0345542165458473	-0.330099147413375	-0.728414895621788	0.0800721374705033	0.297672262274233	0.388559556742911	0.388559556742911	0.978742964058707	0.134722792506515	0.00183772876049579	0.676330842576441
10146	2978	VPS35	0.192599067762205	-0.547675287127199	0.547675287127199	-0.217039475838884	0.00509957546634412	-0.228020017471989	0.278966743267443	0.188139401363995	1.3871920129538e-05	1.3871920129538e-05	0.443629762047896	0.995035907491743	0.250835783633178	0.0373292913688634
11650	2978	PCIF1	-0.445073310085789	-0.107326269671933	0.107326269671933	-0.259202035599941	-0.654634468356742	-0.443061175955763	-0.357662094739065	0.0114909042782209	0.578522400834436	0.578522400834436	0.468758419343315	0.00201476748778953	0.0695491883516628	0.0347199158788818
125	2979	KIAA2013	-0.269323906478335	-0.441041316362908	0.441041316362908	-0.281975584826863	-0.587092173549648	-0.55944335994508	-0.386019829605163	0.133455459217516	0.00976541986698627	0.00976541986698627	0.446998207239	0.00201481782880029	0.00820040287481368	0.0154852057341347
7246	2979	CLCF1	0.329753704292691	0.192128292318033	-0.192128292318033	0.371987581464159	0.406469892457808	0.361111766418135	0.00676293023162623	0.0565202658571982	0.30625993521906	0.30625993521906	0.328975377323552	0.08104860274647	0.159017304075258	0.950602717087822
7390	2980	KDM4D	-0.373195941107697	-0.506261613208894	0.506261613208894	-0.20939507225698	-0.0888183333876952	-0.0406963865773231	-0.141319366563801	0.00254826655665558	0.000207651888872022	0.000207651888872022	0.328975377323552	0.463460333568782	0.703398969191249	0.137978298905046
8943	2980	MBNL2	0.0638329262827987	0.536280766773607	-0.536280766773607	0.161439264219611	-0.43395679179934	-0.130229551660933	0.705280291086932	0.709212930627241	0.00258595175924266	0.00258595175924266	0.703897350459227	0.0242839166741038	0.658312571504348	7.78288332680079e-06
10425	2980	CRK	0.0401317099513628	-0.474942993995896	0.474942993995896	0.171958972687659	0.580790583627153	0.648338348962223	0.385148375608214	0.88899817964929	0.000581651695411222	0.000581651695411222	0.659483811622707	0.00201494174776639	0.00210439300357456	0.00624029612171696
7394	2981	FAM76B	0.540880621420073	-0.624929623470139	0.624929623470139	0.373265958343788	0.0190056852321179	0.0695808587717374	0.00423465341942916	0.000859007766267658	0.000495571395279486	0.000495571395279486	0.328975377323552	0.900937077686605	0.781187652917834	0.953381101155555
7403	2982	AP001527.2	-0.0223175989789566	-0.328145809298118	0.328145809298118	-0.202910971798637	-0.130430429436132	-0.119822916488508	-0.05576361630409	0.798009447819044	0.00643987062836366	0.00643987062836366	0.328975377323552	0.250230804476899	0.333269647139292	0.435671904750746
8777	2982	XPO4	-0.351520656577484	0.0577605974982527	-0.0577605974982527	0.152751478405204	-0.485876424433139	-0.734698866112853	-0.274462242444458	0.060311019961957	0.770313295419991	0.770313295419991	0.723403651152775	0.0322475902995327	0.00183772876049579	0.12265689642112
11898	2982	SLC25A23	-0.118564224242276	0.758175077115346	-0.758175077115346	0.282087780319814	0.395755825242477	0.291077379996322	-0.107442820849938	0.642259406424983	1.40904458581435e-05	1.40904458581435e-05	0.490804271702075	0.0994676130134836	0.310872989598663	0.585726544350366
7417	2983	AP000766.1	-0.153440852137262	-0.403094510865242	0.403094510865242	-0.263480604688143	-0.0789845251831511	-0.126828799062275	-0.36148896470254	0.278707875329675	0.00707939663571754	0.00707939663571754	0.328975377323552	0.700787004387542	0.486211929799669	0.00696352270787935
8948	2983	DOCK9	-0.298169605440222	0.14884803076367	-0.14884803076367	-0.17053026793125	-0.361390693380965	-0.674664993482684	-0.010518393667969	0.0631620260246472	0.237072320885041	0.237072320885041	0.624192260423773	0.077165174709392	0.00183772876049579	0.949077134634902
4453	2985	PHF3	0.116810263007343	-0.610974438391156	0.610974438391156	-0.233808510254871	-0.387271746478578	-0.386371494197066	-0.443016984773946	0.502956893642062	1.41411416336002e-05	1.41411416336002e-05	0.492509571512891	0.0348881782004908	0.060792488182974	0.00114099630833942
7616	2985	MINDY3	0.3853871558706	-0.162444915752795	0.162444915752795	0.382357022135983	0.551178668067482	0.566442916965542	0.441825792613184	0.0284382353189361	0.463888468773024	0.463888468773024	0.328975377323552	0.0119802194961853	0.0202652140396268	0.00669039124936162
7682	2986	CSGALNACT2	0.576429814336018	0.104693782504859	-0.104693782504859	0.372624194390194	0.165698361900596	0.611116472862963	0.427009314042879	0.000739743124123233	0.599994374246033	0.599994374246033	0.328975377323552	0.46203949657636	0.0178949141199986	0.0105646811564515
7701	2987	PTPN20	-0.0176570370702912	-0.358381537877053	0.358381537877053	-0.201801164004921	-0.288703559468137	-0.428775642388964	0.0450595694711135	0.798009447819044	0.00365828997207422	0.00365828997207422	0.328975377323552	0.029442781779524	0.00982202782476478	0.253867570674317
7726	2988	SLC16A9	-0.437324812181114	0.161444733560348	-0.161444733560348	0.161444733560348	0.161444733560348	0.161444733560348	-0.0662430515254992	0.00285182455767817	0.0316400584051326	0.0316400584051326	0.328975377323552	0.102887955241759	0.156866858674333	0.585732300386531
9715	2988	CSPG4	0.0421797593018519	-0.249964830763251	0.249964830763251	-0.124959299154323	-0.0767671642362905	0.0421797593018519	-0.590573841914473	0.290908436450357	0.033739403563701	0.033739403563701	0.537565270300376	0.463460333568782	0.520602566442658	8.12862746685854e-06
4199	2989	HIST1H2BN	-0.408438565932782	-0.64151881943631	0.64151881943631	-0.230391364696812	-0.0447848723066942	-0.425823676828794	-0.424291353061831	0.00314504889945426	1.47739839801338e-05	1.47739839801338e-05	0.332457240984125	0.762515188783349	0.0139174734530476	0.00125346066675006
5900	2989	EXTL3	0.60555285768617	0.386145753239939	-0.386145753239939	0.317125888777681	0.363006743664823	0.417367192915394	0.447327981911716	0.000137943890662236	0.039277796542174	0.039277796542174	0.487405708549578	0.118861765019995	0.106969956321259	0.00615340267687475
7308	2989	MRPL48	-0.0254134800931821	-0.634853277829982	0.634853277829982	-0.00243400054470512	-0.618698790596578	-0.741168858422316	-0.462197523671517	0.943993695454377	0.000333472333831917	0.000333472333831917	1	0.00361342917015687	0.00193750362404375	0.00756676608329365
10588	2989	AC104024.2	-0.111623034185908	0.0394516301915733	-0.0394516301915733	-0.124094601702359	-0.0260757183165634	-0.132408071544371	-0.594523638478636	0.250406514018393	0.311277892803987	0.311277892803987	0.537565270300376	0.839160156789824	0.333269647139292	8.12862746685854e-06
3830	2990	PCBD2	-0.296118601145568	-0.774035062093734	0.774035062093734	-0.336185158627644	-0.131592405597923	-0.33891361159896	-0.320221448611004	0.0955345374356529	1.48104078860468e-05	1.48104078860468e-05	0.331477931043166	0.550084101333088	0.145972570290277	0.0519300475336401
9357	2990	SNHG10	-0.426860772198686	-0.126063765063058	0.126063765063058	-0.235411464466485	-0.626242428858669	-0.337495642315883	-0.581459141945488	0.0104016579756444	0.445504798917153	0.445504798917153	0.558047186922339	0.00212432106923895	0.138675910440499	0.00035406319762224
11993	2990	SWSAP1	-0.482378631625951	-0.307136862542352	0.307136862542352	-0.209762917671009	-0.0263363750524848	-0.201003709276363	-0.603978687359689	0.00021285506628083	0.0113340261697749	0.0113340261697749	0.328975377323552	0.839160156789824	0.147295748410976	8.12862746685854e-06
7358	2991	PCF11-AS1	-0.0173236436444057	-0.780431015180942	0.780431015180942	0.224689206339677	0.161509312724125	0.223071701061658	-0.37586671375461	0.940194050984439	1.48104078860468e-05	1.48104078860468e-05	0.487405708549578	0.454180737666523	0.295135428627451	0.0251989810406084
7809	2991	ZNF503-AS2	0.000982895791904989	-0.0681432752624354	0.0681432752624354	0.151514514261672	0.0864012096358517	-0.00539581452747214	-0.119947175307504	0.968928687585053	0.683235403675893	0.683235403675893	0.328975377323552	0.493552280309748	0.960957485671228	0.371473715733643
7953	2993	SUFU	-0.199239157099257	-0.162288695614398	0.162288695614398	-0.252664767275374	-0.0567937454701378	0.0385996341368258	-0.237267098154402	0.104510019127423	0.228983418699263	0.228983418699263	0.328975377323552	0.700787004387542	0.850950348305169	0.0587391031776615
1023	2994	ZBTB37	-0.217067271422716	-0.787848773153321	0.787848773153321	-0.131791560105549	-0.165066751916347	-0.223659557325609	-0.187332619947945	0.229620279081634	1.53327316308138e-05	1.53327316308138e-05	0.767710926875521	0.463460333568782	0.431500964733856	0.298697972108208
7961	2994	INA	-0.264482387086981	-0.670449963164772	0.670449963164772	0.141771612183487	-0.185156275000051	0.141771612183487	-0.65391703189756	0.0796733036335373	3.77682453876348e-05	3.77682453876348e-05	0.328975377323552	0.290976820791768	0.156866858674333	2.30396263312826e-05
10328	2994	TERF2IP	0.243269587832141	0.242055647632606	-0.242055647632606	0.136071620233785	-0.217194814508206	0.164207117699556	0.642291254801613	0.143547389821412	0.134541633614472	0.134541633614472	0.754397671161207	0.257979425683611	0.477474974616746	8.21013009544046e-06
8004	2995	CASC2	0.0644443193330123	-0.112068411594963	0.112068411594963	0.160293345002534	-0.225068559783841	-0.0823159662135972	0.133022910397791	0.572438691234644	0.388559556742911	0.388559556742911	0.328975377323552	0.184208254126391	0.658780216051021	0.112539727605328
10990	2995	RNFT1	0.21074788627308	-0.800527878612328	0.800527878612328	-0.0468926176425244	-0.417342295263987	-0.284204998801587	0.106819387240793	0.15811493171082	1.53327316308138e-05	1.53327316308138e-05	0.98611037358309	0.0724400373316412	0.309600528917245	0.46318257870636
12456	2995	EML2	-0.0401672747158235	0.121469301753552	-0.121469301753552	0.143721252694839	0.597726538927163	0.52126765736425	0.744373262542006	0.797546683251851	0.602753572623029	0.602753572623029	0.823979989313911	0.0126835439700035	0.061142646765567	8.2890939099782e-06
5241	2996	ATP6V1F	-0.122997353044747	-0.475108802618402	0.475108802618402	0.226032520523317	0.359537679617646	-0.0888429947233282	-0.124708192851768	0.368207013012828	1.53971595314114e-05	1.53971595314114e-05	0.385543966638484	0.0197251856089128	0.65008667301123	0.29035170385294
8075	2996	RAD52	-0.199219408592292	-0.15546297916532	0.15546297916532	-0.243901409929246	-0.0524577400606084	0.125519045115	-0.279531863711626	0.104510019127423	0.228983418699263	0.228983418699263	0.328975377323552	0.700787004387542	0.229222318362107	0.0295880259297733
1425	2997	PREB	-0.509754378527644	-0.746073747943602	0.746073747943602	-0.273546934189879	-0.243473181310011	-0.112593343400216	-0.619206361534885	0.00451331879383344	1.54326277349402e-05	1.54326277349402e-05	0.536925531488242	0.332704314926593	0.689781262200831	0.000220695019450832
3260	2997	SMARCAD1	-0.30412792350241	0.173467289014734	-0.173467289014734	-0.285928263033506	0.00760440839572267	0.235040046004456	-0.741524287738299	0.117444111851283	0.379399936833476	0.379399936833476	0.495663729132492	0.971791278598707	0.396858876766247	8.40329130904273e-06
8197	2997	KCNJ8	-0.164709434386873	-0.00151735024896715	0.00151735024896715	-0.198062524099833	0.0379253930857623	0.0379253930857623	-0.516729956356283	0.106804673898969	0.978419366784693	0.978419366784693	0.328975377323552	0.454180737666523	0.520602566442658	5.18159125831177e-05
901	2998	ASH1L-AS1	-0.27408062543396	-0.21622706069898	0.21622706069898	-0.121828369162232	-0.592662207300261	-0.146688846137485	-0.0257499660304524	0.0828830561564119	0.175794584538547	0.175794584538547	0.745457262955073	0.00218113023629157	0.553282054561125	0.938957586669986
8219	2998	REP15	-0.0876460192748076	-0.264970057271693	0.264970057271693	0.139341277408478	0.0728282518932868	0.0558091939795689	-0.218580100330167	0.584788747440577	0.0969117717298687	0.0969117717298687	0.328975377323552	0.493552280309748	0.685046406841806	0.12818775791206
8225	2999	AC009318.3	-0.0425169007969559	0.00357773181154213	-0.00357773181154213	-0.202588578848424	-0.0195430659506124	-0.040714746469656	-0.22905860107346	0.557703796170273	0.978419366784693	0.978419366784693	0.328975377323552	0.839160156789824	0.703398969191249	0.0264047574244527
1617	3000	ZNF638	0.152451693341333	-0.424327256389509	0.424327256389509	0.246430072746344	0.114096150425899	-0.282836213359312	-0.588197250758373	0.35845082917969	0.00442755415164976	0.00442755415164976	0.487617005372046	0.615673115686814	0.195021815963997	8.44694909889618e-06
8235	3000	ETFBKMT	-0.119166600226035	-0.128270353519927	0.128270353519927	-0.279033816728744	0.115271612251743	0.115271612251743	0.0340702738013247	0.376499028498332	0.328833814282267	0.328833814282267	0.328975377323552	0.164986240765698	0.229222318362107	0.704545554407611
1474	3001	GPATCH11	0.015152269465009	-0.74111635975449	0.74111635975449	-0.149717226768163	0.0558629432390051	0.0889055946592867	-0.607164736544566	0.953813728419668	1.57753766030806e-05	1.57753766030806e-05	0.754397671161207	0.828069929885581	0.787778593448842	0.000241860505550043
4498	3002	SYNCRIP	0.188511812651385	0.0164226814634678	-0.0164226814634678	-0.220529811648693	-0.469085595681133	-0.201867206192905	-0.393444450545907	0.193420228890006	0.932465930124124	0.932465930124124	0.434583866061814	0.00218155219167155	0.293648905225745	0.000903518261199269
8269	3002	AC004241.1	-0.008079123708455	-0.567817444408439	0.567817444408439	0.146255083480586	-0.0846127183608015	0.146255083480586	0.0933899544107402	0.968928687585053	0.000464616513756392	0.000464616513756392	0.328975377323552	0.657656150433269	0.156866858674333	0.267818101987749
1192	3003	MARK1	-0.0228005436921847	0.11871764033706	-0.11871764033706	-0.20506175942446	-0.538451532022337	-0.532079811121348	-0.0825638256008167	0.805670480838774	0.0659815160809875	0.0659815160809875	0.487405708549578	0.00220245471647703	0.00716207155583195	0.470827852878563
6981	3003	EIF3M	-0.1607330796805	-0.377195555968874	0.377195555968874	0.0627248293185778	0.0747824379633768	0.32232100604668	-0.504635775044442	0.242236655839449	0.00279124987215287	0.00279124987215287	0.884813370503608	0.709556719254327	0.0992262726724526	8.76054759348792e-06
7418	3003	CWF19L2	0.148139252803251	-0.747282094949613	0.747282094949613	0.0396656823827789	-0.336099242553969	-0.564269126846782	0.0712419759150884	0.480743715410059	1.59235102451352e-05	1.59235102451352e-05	0.940971683164923	0.149632206063067	0.0169717211898949	0.730492819428523
8288	3003	RHEBL1	-0.336724822763466	-0.537242357659888	0.537242357659888	-0.252115425641577	-0.00893309912141384	0.0227463029379701	-0.222940662415296	0.0162891070012389	0.000358708429593345	0.000358708429593345	0.328975377323552	0.981346873616147	0.850950348305169	0.0821879598551488
858	3004	DENND4B	-0.457830074441354	-0.376904517451282	0.376904517451282	0.150188768890604	-0.613160355621259	-0.295164744155804	-0.766088260885331	0.0135343643807699	0.051013099677118	0.051013099677118	0.753226828146296	0.00608060452306673	0.252401897909846	9.00557813006487e-06
1791	3004	CBWD2	-0.5554304159943	0.00501977716910171	-0.00501977716910171	-0.120740654185596	-0.538327206393665	-0.0481477217907765	-0.297174620485707	0.000147146321396633	0.957238574140258	0.957238574140258	0.693810479292387	0.00220245471647703	0.790046743361222	0.0208242885041346
2242	3004	OXTR	0.433482502914574	-0.61835257615659	0.61835257615659	0.227814768889129	0.336697893470529	0.466176910994409	0.285239541026738	0.000145482742271864	0.00154376886012461	0.00154376886012461	0.504098484842969	0.0479266112180603	0.0042387756347481	0.0279259646217281
1291	3005	CHRM3	-0.207364428504314	0	0	0	0	0	-0.49836864540491	0.0126516392958939	1	1	1	1	1	9.03733144209802e-06
1812	3005	AC017033.1	0.118644227164652	-0.0675219662689188	0.0675219662689188	0.118644227164652	-0.524815171488529	-0.0488261890037536	0.118644227164652	0.0532899435097546	0.630891471939404	0.630891471939404	0.421384079563665	0.00220245471647703	0.790046743361222	0.0373292913688634
1880	3006	NR4A2	-0.251338987288953	-0.502198522791053	0.502198522791053	-0.0796582021299202	-0.117922655878679	0	-0.504726363709882	0.00417546036650875	1.88370861191114e-05	1.88370861191114e-05	0.421384079563665	0.111344461637072	1	9.03733144209802e-06
3423	3006	TLL1	0.456485477847024	0.485752522694376	-0.485752522694376	0.240592677956183	0.23567213233622	0.485752522694376	0.458673472986481	0.000145482742271864	2.529071807419e-05	2.529071807419e-05	0.504098484842969	0.233036932356895	0.0042387756347481	4.19868046720665e-05
8229	3007	CAPRIN2	0.55157492850721	-0.668975124254854	0.668975124254854	0.0976792344633462	-0.0417567313683043	-0.220022515577106	0.375819548818932	0.00114161998456987	1.60963337113531e-05	1.60963337113531e-05	0.875918799299632	0.890581571950497	0.36619939415241	0.0208759612906369
5062	3008	KRIT1	-0.351460002813056	-0.675630137597044	0.675630137597044	-0.0413878221912063	0.105037017212153	0.0139751088493665	-0.312921937322833	0.0340822899914423	1.61755353257772e-05	1.61755353257772e-05	0.946316606770715	0.711696846071637	0.965321117786727	0.0529951922974491
1645	3010	MOGS	-0.58711264112353	-0.22301376363176	0.22301376363176	-0.0671119597906556	-0.389369946352723	-0.0488628232781718	-0.735760070277132	0.000894293701864539	0.255270422611478	0.255270422611478	0.915976793191712	0.083853257077458	0.926436841173755	9.07928919262812e-06
2402	3010	ZDHHC3	0.00338445921919027	-0.26027237208275	0.26027237208275	-0.0497106854779352	-0.561313158073957	-0.582391317065437	0.0142876271802885	1	0.153783962136585	0.153783962136585	0.963652776801474	0.00222338711310886	0.00496199775809732	0.973941570834171
8724	3011	AC055713.1	-0.119600559770217	-0.347102434141045	0.347102434141045	-0.217358438337249	-0.0295997021761004	-0.21091949108863	-0.327341959101887	0.250406514018393	0.00643987062836366	0.00643987062836366	0.328975377323552	0.839160156789824	0.147295748410976	0.00468515627590134
4901	3012	DPY19L1	0.665970630314472	-0.229173540479571	0.229173540479571	0.00173497997181633	-0.0759079110098099	-0.250731369194624	0.0933575301650059	0.000147146321396633	0.264842152045673	0.264842152045673	1	0.778686362296753	0.343756599016835	0.650501982742787
6352	3012	NOL6	-0.191626203299393	-0.610394847964093	0.610394847964093	-0.177242688011835	0.217884482358535	-0.0307914348830993	-0.749202714913337	0.297229530958199	0.000615285265760516	0.000615285265760516	0.697507244655552	0.382522800741275	0.903114043789474	9.15123229046083e-06
3605	3013	ERCC8	-0.443544760221986	-0.590527635838847	0.590527635838847	-0.15282282818869	-0.10421839958246	0.038220465998694	-0.742302638014108	0.0114963937041257	0.00124951521253492	0.00124951521253492	0.753226828146296	0.665256945523151	0.912577970553182	9.15703427303488e-06
2104	3014	USP37	0.0357618816657156	-0.708130501222661	0.708130501222661	-0.156617159110144	-0.59228709698326	-0.736839144046672	0.129669305832338	0.907439267937962	7.00771292513384e-05	7.00771292513384e-05	0.72381951626995	0.00795915741531847	0.00207815076726327	0.505850673733467
8965	3015	ERCC5	0.131146147115483	0.0446326161648923	-0.0446326161648923	0.160798057490999	-0.0237670155078937	-0.0115334134378632	0.00975221048983949	0.159572801276122	0.714896090626432	0.714896090626432	0.328975377323552	0.898143527840184	0.960957485671228	0.999965452600789
9072	3016	NYNRIN	-0.193263134286239	-0.0403959023951989	0.0403959023951989	-0.195085148959642	-0.0762158535085856	-0.452917021588981	-0.186456607874466	0.068639318297617	0.683235403675893	0.683235403675893	0.328975377323552	0.463460333568782	0.003751842589807	0.0610070914226596
