	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
1150	27	HSD11B1	-0.403352058615113	0.0954731538408477	-3.58501675237225	-2.5533389684671	0.2290732441762	0.316710623017388	0.403352058615113	1.15343038372323e-05	0.542413797221532	7.36523845747722e-162	1.70526109610353e-47	0.214512919616365	0.0906579177710028	1.15343038372323e-05
8668	27	RPLP0	0.947397322791961	-0.728729714764143	-0.0360689059595292	-0.194216380138769	0.24599610772264	0.289535925395638	-0.947397322791961	8.41378801684975e-109	2.17673414805666e-61	0.5337386766131	0.00139950065120754	5.54365010125702e-05	1.25485631030883e-05	8.41378801684975e-109
1542	28	RPS27A	0.652612230003265	0.806475239115685	0.69066777433249	0.732544897157418	1.16773892366193	1.13920120301166	-0.652612230003265	2.04274880727278e-67	8.67265228740262e-84	1.56294617572269e-58	5.70056138891123e-46	6.75507154617409e-95	9.30814225190237e-80	2.04274880727278e-67
4323	28	HMGA1	-0.193172679669404	3.04130979627778	1.08540701815484	0.753484608081926	1.2717956274605	0.372811451330367	0.193172679669404	0.00854521689402372	1.88952423026749e-184	5.36811703179088e-41	2.36882114350188e-14	1.38824619135418e-36	0.000485845247979522	0.00854521689402372
5944	28	SFRP1	-2.44335632347529	3.98646858646219	3.2737509313004	2.08988444407062	1.33634204519459	1.15668939720274	2.44335632347529	9.47513548761724e-107	1.91629876507473e-152	3.90941336883256e-116	2.55998845229684e-40	3.14623954160206e-25	3.53378171013041e-16	9.47513548761724e-107
8371	28	ITGA5	-0.50113806187123	0.280598716772649	-3.28143903383724	-2.59641462658851	-0.306914559282305	1.07234162741443	0.50113806187123	0.00159790555347944	0.110529029691097	1.12590935432942e-160	1.63955302122492e-71	0.121515061254443	8.05067779931014e-06	0.00159790555347944
1987	29	COL5A2	1.13004595150566	-3.62506406104695	-3.83514420093398	-3.20910150097647	-1.37362243433481	0.269468711029608	-1.13004595150566	1.28339302798604e-13	5.4485399249305e-142	6.50904919910646e-158	1.06151351667449e-80	1.00666744455137e-13	0.304096650871787	1.28339302798604e-13
4160	29	RIPOR2	2.64435361379621	-1.89794438822304	-0.166083956424885	-0.407473285226381	-3.26342116855637	-2.29508740133306	-2.64435361379621	6.42195708163121e-75	6.04668106378437e-34	0.153970062927162	0.0161086780701599	7.26494593710996e-93	1.38004458910439e-34	6.42195708163121e-75
4467	29	EEF1A1	0.882079517519574	0.467470194080011	0.130035498873692	0.203659407333531	1.17292443375375	1.38937191573195	-0.882079517519574	5.35117520513667e-91	8.46685199858472e-25	0.0109338848699672	0.000837957539519576	1.14454421841327e-75	5.64375453150602e-87	5.35117520513667e-91
6273	29	RPL8	0.0660213237114331	1.37450110332398	1.05665393528839	1.04850327346741	-0.0525819448769694	-0.115547616621101	-0.0660213237114331	0.148779325024835	2.01640016000524e-184	5.50039996748508e-113	1.09381331058072e-78	0.417372428103792	0.0705274356802975	0.148779325024835
7323	29	RPS3	0.996218280933984	-0.365966152982733	0.105090043282985	0.0318011639223899	0.560295183105988	0.644627882502646	-0.996218280933984	2.36647005093276e-106	6.89762311780443e-15	0.0575441449737174	0.710525451966117	9.15227241847371e-19	1.47313278388071e-20	2.36647005093276e-106
7972	29	GSTO1	-0.364254990088574	-0.599488524971939	-2.2495591363188	-2.1817624199431	0.464809140616432	0.604247457597021	0.364254990088574	0.00247195431240278	4.69660690609754e-08	1.16705659813889e-116	3.37786303177119e-83	0.00367696782741195	0.000920760261386988	0.00247195431240278
6949	30	SAA1	-2.9583837033409	7.27295745941235	3.67027143908104	5.01008672868906	3.09841986247152	3.51807795839544	2.9583837033409	1.38749803373268e-104	4.53634404071981e-173	1.87888374775629e-101	1.06884712038993e-81	2.38660859979761e-55	9.02141621676646e-53	1.38749803373268e-104
7834	30	ADIRF	0.0526561523396516	-4.38223063174716	-1.54241808451661	-1.47006639584562	-1.00808792523869	-1.6402456316093	-0.0526561523396516	0.209503432524639	2.34439286307393e-184	4.32177134219837e-25	5.98092701601652e-17	1.34616580101359e-11	5.24317644158211e-20	0.209503432524639
11671	30	PTGIS	-0.594664105816059	0.465330842866817	-3.18329260060183	-2.29103997398881	0.502159905940466	0.435246689722313	0.594664105816059	7.53891626845807e-05	0.00613717337535788	2.10909363278525e-147	1.70659874282606e-40	0.0190157590504333	0.087101500008008	7.53891626845807e-05
3627	31	PIK3R1	2.93880750604857	-2.14395396286437	-0.196503446583605	-0.421274406436586	-2.43987549204492	-2.556540612037	-2.93880750604857	1.21086721013063e-99	1.61660885747645e-44	0.341132335693412	0.120366305625708	3.67426701518881e-47	1.20186168046533e-44	1.21086721013063e-99
12245	31	DMKN	-0.0314763394012049	4.1412603592307	2.6555437036498	2.20457947182391	2.87220172883525	1.03167843245188	0.0314763394012049	0.764988361113955	2.93844939493569e-180	4.84840254406503e-110	6.83470684862254e-53	1.32239341084419e-85	1.61326689536521e-16	0.764988361113955
12725	31	RPS5	0.170548483149413	0.890718749393634	1.21061379573023	1.12447504041755	1.2967739020123	1.37577455140919	-0.170548483149413	0.00012472092629368	6.38741315543844e-79	1.42932634236691e-120	9.36969542076573e-75	1.02146848876503e-89	2.65911007445406e-85	0.00012472092629368
979	32	DDR2	0.238699948532553	-3.8103791317654	-2.36172389695263	-2.19674611830283	-0.0033894903752012	-0.0509573555468658	-0.238699948532553	0.0525828161928975	7.15729412974833e-175	4.09270549036504e-53	5.89770237020088e-32	0.99083187225481	0.796388331588166	0.0525828161928975
3616	32	ADAMTS6	0.0560887681380919	0.0452048433638451	-2.79635839501528	-3.14101238979936	0.0966548825499117	0.00359329967578752	-0.0560887681380919	0.746963857718362	0.797956619748532	1.55764680507231e-79	1.05295650093776e-80	0.656316347412846	0.99953670635439	0.746963857718362
4628	32	RPS12	0.923976564040765	1.08274456071109	0.0958509992977228	0.146535433325699	0.851302754797543	0.834452294458045	-0.923976564040765	2.34536040681788e-98	2.89381767162425e-106	0.0711317019872542	0.0239477373152487	6.75263443964924e-43	5.82102891277389e-36	2.34536040681788e-98
9612	32	RPS27L	-0.0521964340641031	-1.80500798937117	-2.43430086247735	-1.96381324848386	-0.44757497065544	0.352372738772207	0.0521964340641031	0.715648735743862	3.36144373996911e-79	2.2048169298382e-141	1.48936950473321e-67	0.00116665399744595	0.0540904942379543	0.715648735743862
12380	32	RPS19	0.547067923542005	1.07539313236463	0.726281925655867	0.860472374471196	1.10419807749091	1.22668115021144	-0.547067923542005	5.13909350213878e-45	3.71351021297089e-128	5.67999353771014e-60	9.28244347568864e-58	2.48328394834084e-81	1.02329628484545e-84	5.13909350213878e-45
4307	33	RPS18	0.366667449404172	1.25827444707335	0.643421676975002	0.777330952922328	0.426469325450693	0.570767229640516	-0.366667449404172	2.50348547320135e-22	3.51918054245222e-174	3.36770605313377e-51	1.77617843845012e-51	8.16011114990515e-16	9.91188126156252e-24	2.50348547320135e-22
4947	33	IGFBP3	-3.87266222252156	0.124781166076561	-0.062912915289905	1.70780624493225	0.921808349626829	0.955392963605202	3.87266222252156	4.6021510588903e-97	0.400275711507688	0.704110520873114	2.82905229435239e-16	2.20040306033529e-07	2.079103401817e-06	4.6021510588903e-97
8389	33	RPL41	0.180153823816464	0.65493815033559	0.529612282659225	0.695801570722721	1.11910399413016	0.957987596888439	-0.180153823816464	3.49545162776505e-06	7.86446915518911e-58	5.04598099273673e-36	8.91360165920984e-42	2.34597294197018e-88	1.17025322054155e-59	3.49545162776505e-06
9824	33	ALDH1A3	-2.02645651103646	1.72864834456557	-2.6518471846136	-1.95519132232287	1.94431135182421	0.0970294870034186	2.02645651103646	1.13653206040941e-42	1.49059748607599e-27	3.59829637831695e-138	1.79245112129196e-52	3.05476058469605e-22	0.693529622434738	1.13653206040941e-42
12536	33	RPS11	0.084733367216455	0.971236075726701	0.917243810888704	1.04567155230555	1.33057677544952	1.40302607747622	-0.084733367216455	0.0963455542836626	1.53684071576442e-84	1.50709498434225e-70	3.25735985834186e-61	7.77260445625817e-87	9.20093117532615e-81	0.0963455542836626
837	34	S100A10	0.246728849755648	-1.38955308365426	-1.56850198778559	-1.05885187639188	-1.57438360001528	-1.87084192038402	-0.246728849755648	0.00507484627851903	2.9787237609673e-66	6.05114908334399e-81	1.51313061905663e-26	1.5887978181971e-62	2.35201776722189e-80	0.00507484627851903
845	34	S100A2	-2.11092499941637	4.75136455214649	3.82347945113947	3.84195369981915	2.54865992641463	-0.960612572289773	2.11092499941637	1.95940604757697e-87	2.85367447025505e-166	1.62238172417925e-131	2.07786304356646e-79	8.93712288345203e-61	4.73666800020856e-18	1.95940604757697e-87
7543	34	APLP2	-0.204202378611353	-1.52908109241232	-2.34995424667775	-1.88147251008276	-0.512704923508221	-0.826946948297313	0.204202378611353	0.0956114244469169	9.34909847756196e-57	1.70059912926064e-133	2.63319112715766e-63	9.74409523376367e-05	9.61005316953449e-10	0.0956114244469169
8329	34	KRT81	1.96563399006644	5.62606555369951	3.79637305867953	1.90488661034322	5.12356236780917	4.25864522728267	-1.96563399006644	2.67622238746525e-95	7.50790221522827e-144	3.06491122152549e-100	7.68452627970197e-28	1.91622851000298e-87	1.62460497349309e-61	2.67622238746525e-95
2367	35	RPSA	0.779716801898409	1.7595446760263	-0.0661153014586605	-0.21098778030809	0.33118931445676	0.214054264122328	-0.779716801898409	4.99473063079746e-62	1.13246992207136e-170	0.283016163920701	0.00216808178922689	1.15393632960856e-06	0.00584200352112619	4.99473063079746e-62
2594	35	COL8A1	-2.30100759889686	3.47686371253415	2.35271866119336	2.95225161021326	2.14762568655909	2.19726872959905	2.30100759889686	4.89786606688647e-93	3.0148424015403e-125	1.86656593921882e-74	1.24209184693357e-57	1.16632876321441e-46	2.24171875389027e-38	4.89786606688647e-93
1789	36	PAX8	-2.8086985884486	2.97391791026026	2.93127434605558	2.70061475587942	2.16944028271413	1.1292670160914	2.8086985884486	1.06441600377503e-92	8.20257814329738e-82	3.04339696570856e-75	4.85037596272782e-36	5.88886981393085e-34	2.0373882896094e-10	1.06441600377503e-92
1984	38	TFPI	0.95292303087202	-3.50697621180838	-3.06344490500667	-2.33321018377269	-0.790603933277337	-0.0149782232416655	-0.95292303087202	4.64143810808711e-11	9.78064319130662e-165	1.10895942278423e-119	1.2022804691803e-46	3.36390379147108e-05	0.981266590927596	4.64143810808711e-11
2798	38	SERP1	-1.53921201578353	0.449549686725394	1.24531002862639	1.28308243921211	0.454164645520353	0.600786817184896	1.53921201578353	2.21340436366837e-88	1.86461205758613e-09	5.26328614743877e-50	2.9926828801068e-33	2.48060305055239e-06	1.71091697113405e-08	2.21340436366837e-88
3947	38	SPARC	-0.231721731623027	-1.9573992463752	-2.62648891708982	-2.29982688662632	-0.518097420593981	0.566395239816835	0.231721731623027	0.117187070477075	1.22372784391603e-71	2.22127250175795e-128	3.54674412605269e-72	0.00116680302353445	0.00805596755109368	0.117187070477075
6840	38	RPLP2	0.315628397796579	1.17501269605374	0.108833037580782	0.265892283907955	1.06893489883691	1.34982532472808	-0.315628397796579	7.44346355936784e-13	2.02176450135613e-110	0.0440445843791026	3.07921849904664e-05	6.15386379164999e-60	1.99381827527308e-73	7.44346355936784e-13
201	39	RPL11	0.0559678866075498	0.701585100724666	0.931481757789224	0.984420135763157	1.09590829624048	1.19470079823539	-0.0559678866075498	0.259231133132514	6.12593818311774e-56	6.38424232338371e-84	4.80831867595954e-65	5.09624862393631e-73	2.85056038504374e-73	0.259231133132514
3667	39	F2R	2.62496525864284	-0.93139869122684	-1.05198591091643	-0.881244646805133	-1.13964647136726	-0.517779158130088	-2.62496525864284	1.77583453944334e-87	1.64161190333739e-08	3.03793503533939e-10	4.56217594423887e-05	2.94012552355043e-09	0.0332573289242532	1.77583453944334e-87
6320	39	RPS6	0.539437325571601	1.46712471336915	0.194391883612565	0.241818715021392	1.02331855817561	1.10655010679757	-0.539437325571601	2.03004234272012e-36	5.67003964182398e-162	0.000119480507849861	0.000105612649460202	1.50994581258111e-57	5.12036988283287e-56	2.03004234272012e-36
10220	39	CDH11	0.110842362188961	0.24294168178851	-3.31082686877658	-2.3108018459235	0.266075575615021	0.301790471281598	-0.110842362188961	0.498993875749458	0.0739702425667102	6.08318113955022e-128	6.20977217483695e-36	0.121515061254443	0.113018270253174	0.498993875749458
6149	40	MAL2	-2.65454775453693	2.67063136528174	2.55333267969747	2.54078707109126	1.05454290374924	-1.88815307687354	2.65454775453693	1.74848748648897e-79	4.97824980942211e-64	2.34655287997259e-55	5.16039428374352e-30	2.67655393839426e-09	7.65788035586652e-69	1.74848748648897e-79
6536	40	TGFBR1	-0.308803010987065	0.775221940788185	0.129041114585503	0.0739263004243901	-2.46261056950198	-1.21549502876359	0.308803010987065	0.074125223588985	5.76654376665097e-06	0.532433013656121	0.826033192935136	5.94136204799401e-82	7.22775866296966e-12	0.074125223588985
10659	40	RPL23A	0.323841756629326	1.51647337251143	0.781180560739003	0.715741630475391	1.29273172471316	1.2670126533689	-0.323841756629326	4.91186607085789e-13	1.18482491437175e-157	2.65976952317081e-50	2.78762274006717e-29	4.72126389212272e-79	8.55638621798189e-65	4.91186607085789e-13
3351	41	SLC7A11	-0.205123500223847	-1.06120540017148	-2.87422318371813	-2.99712404556058	-2.14291172521175	-2.09827104088204	0.205123500223847	0.205054879154991	9.24165785900786e-11	1.30156648054877e-92	6.91341953510922e-74	3.56637773142548e-37	1.81466291272091e-28	0.205054879154991
5444	41	EIF1AX	0.571456369658704	-1.31234624406942	-1.3549379706241	-1.32782149063957	-1.87717169379459	-2.02960155235782	-0.571456369658704	1.62938591662189e-08	5.29852615593169e-41	7.31160676236287e-42	9.56711654235125e-28	1.61152406969757e-66	8.83918313758959e-69	1.62938591662189e-08
7101	41	FTH1	-1.33797033756701	1.03047198411584	0.801861194280831	1.29854583115476	0.633884292221007	-0.0756804921748269	1.33797033756701	2.74270410054343e-83	1.93572562122797e-46	1.76077226671865e-26	4.18934015342911e-44	3.41520647063233e-11	0.549421403589226	2.74270410054343e-83
1300	42	AKT3	2.74381902591556	0.0234321936522521	-1.93909098814129	-2.28948903183424	-1.90025342623358	-1.39652169014035	-2.74381902591556	3.31045230554835e-81	0.750734031906815	2.94577135445963e-34	5.56391400150357e-35	5.20632292539705e-28	2.93354435581902e-14	3.31045230554835e-81
2191	42	COL6A3	0.303312420135847	-1.79134449894448	-2.53296739776143	-3.11974462927492	-0.168274456232392	0.361462120869145	-0.303312420135847	0.0538669769460305	6.42594069199296e-30	1.12311461168645e-63	1.21782897839058e-73	0.413373260369417	0.0167486555036822	0.0538669769460305
12361	42	BLVRB	-0.798736878784663	-2.71420870500504	-0.474306033492291	-0.543706915294322	-1.68960147783395	-2.56894769175278	0.798736878784663	1.59782506664618e-07	2.13875193497959e-112	0.00231474505683427	0.00901657356777589	2.52882579875511e-30	1.32825032283983e-68	1.59782506664618e-07
865	43	RPS27	0.900542057350701	0.560205889016436	0.64762711327679	0.667004035913715	0.596278662775602	0.733412727911399	-0.900542057350701	6.87524570065202e-80	1.74320621558651e-27	7.78426104315956e-33	6.39548951677458e-24	7.62153369796681e-19	2.00021692898026e-23	6.87524570065202e-80
2762	43	RBP1	-0.0215439073177003	2.06608553275911	3.76405678777244	3.51084832105344	0.591598656525624	-0.199027605661252	0.0215439073177003	0.874859619228477	4.70353036516125e-65	2.94939621547665e-121	2.63657754448813e-67	3.51605199642838e-06	0.175168724377244	0.874859619228477
5105	43	ATP5MF	-0.142983879114673	-1.78117435069394	-1.86238539318421	-1.48546552707825	-1.73677022149113	-2.16847388222386	0.142983879114673	0.325176659337509	1.60243964381632e-65	3.0243548587505e-69	2.9402130009041e-29	4.1272326209584e-47	1.56459866861868e-67	0.325176659337509
6113	44	YWHAZ	0.485166210030794	0.153174921095447	-0.0665859879081921	-0.126961420940106	-1.11136636263279	-1.57185586186421	-0.485166210030794	3.5122022339476e-11	0.0886912775385529	0.515297967453776	0.328206115711554	5.04545315808137e-37	6.45646637741307e-67	3.5122022339476e-11
7413	44	CARD16	-0.00618024241279934	-3.57535620382136	-2.01403078552823	-0.98120895921858	-0.447736700723896	-0.0618255653732076	0.00618024241279934	0.968352548428892	1.82621404920416e-154	6.88322149393601e-39	1.02001233811979e-06	0.0174567457204756	0.805069396490611	0.968352548428892
5270	45	AKR1B1	-2.11887502741769	2.40407027759461	0.609605144055629	1.18144987491102	0.257674345115259	0.0603878548989869	2.11887502741769	2.93394126319921e-79	1.16057758182474e-76	1.33853167508743e-08	5.36532497849305e-16	0.0593917481293821	0.741158806116769	2.93394126319921e-79
8834	45	POSTN	1.13375751352254	-2.81036248896448	-4.51358803022185	-3.43431786188874	-0.95733888184678	0	-1.13375751352254	2.97018716287631e-11	2.74291887587575e-44	9.94132864310657e-120	3.36848059311213e-51	4.4174814108701e-07	1	2.97018716287631e-11
5927	46	EIF4EBP1	-1.92688115306524	1.45537186225068	0.180742328112693	0.21596743476155	0.908697802381899	1.16613803947229	1.92688115306524	1.14886604464971e-77	4.0087762165922e-43	0.084242532939048	0.131103551862082	1.67236696640024e-13	3.26700276114235e-16	1.14886604464971e-77
915	47	LMNA	1.72453635276326	-1.7641210827707	-1.63035852962092	-2.21301872227244	-2.0719775179313	-2.51456584454798	-1.72453635276326	3.18600065934303e-45	1.21596139154929e-42	2.95056675503241e-34	2.23201224549161e-49	4.68982522285808e-47	5.09207233134265e-64	3.18600065934303e-45
2685	47	HEG1	0.247421150575825	-0.44051706457632	-3.05005104345164	-2.18501123498784	-2.02237544036582	-1.25703629257653	-0.247421150575825	0.158393465514167	0.00856736818414046	3.69505875179045e-119	9.25987861326839e-41	1.51773442350561e-38	3.58658188996312e-11	0.158393465514167
2867	47	TBL1XR1	-1.8082752203623	2.02865473084712	2.03007723069939	2.14076680504126	1.17125276138648	1.03658523212962	1.8082752203623	1.14734230830442e-75	2.40107278920806e-73	3.21234677010641e-69	5.13457101873348e-45	1.56315901741509e-21	1.84193026633342e-14	1.14734230830442e-75
