	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
12053	3848	DCAF15	-0.5326560173964	0.5326560173964	0.0212248930048414	-0.294547491400041	-0.123892831903473	-0.567766947512882	-0.39800675968515	0.000541599385477448	0.000541599385477448	0.901660512947354	0.150596177107179	0.486699644320964	0.00456077462503663	0.00589255321275266
8610	3849	C12orf76	0.0713577065117907	-0.0713577065117907	0.407601615407053	0.444383375395847	0.139647497251087	0.520976285238769	0.650870075199854	0.704202496081487	0.704202496081487	0.0354479958594474	0.0720810048980552	0.556538804379736	0.0477216785167827	4.16496424915866e-05
11498	3849	RBBP9	0.096845135320688	-0.096845135320688	0.333197276121348	0.17984931191513	0.61561518501463	0.584084795449764	0.00458983796207038	0.660511713198224	0.660511713198224	0.0748444458304619	0.552484858744486	0.00298988029919549	0.0144166652801058	1
638	3850	DPYD	0.203906274866082	-0.203906274866082	-0.00271164405023373	0.158895023246415	-0.221979879696045	-0.350613539406034	0.489219589317506	0.214464086571672	0.214464086571672	0.989986798195579	0.545815974695311	0.286284796193103	0.141722021151871	4.1827759884559e-05
6173	3850	TRMT12	-0.180381484732396	0.180381484732396	0.212967593178891	-0.0163517895179749	-0.632877611480351	-0.265034390034075	-0.0731383992142813	0.333924700621673	0.333924700621673	0.267334709397903	0.927374533150135	0.00300349969069325	0.289954935553645	0.697436241123999
7989	3850	CASP7	0.646705141403268	-0.646705141403268	0.275111923565659	-0.0695684852171593	0.479595017652675	0.652074673922057	0.611341541948504	9.96285761095024e-05	9.96285761095024e-05	0.190830940490331	0.817069952870725	0.0292211964576154	0.0114242969827006	0.000163425086795175
2938	3851	LINC00884	0.34860415234883	-0.34860415234883	-0.0134447927843296	0.451777067947836	0.34912633661672	0.299984137060283	0.477864956338543	0.0111317656826181	0.0111317656826181	0.989986798195579	0.0225433083189579	0.059491137011571	0.204125825069952	4.1827759884559e-05
10681	3852	GOSR1	-0.356740674027589	0.356740674027589	0.474079994164386	0.209436413487421	0.385627651879981	0.62056487595138	0.1117658905879	0.00968290498799383	0.00968290498799383	0.00309955669022039	0.334701797103219	0.0476681629436283	0.00462766262827471	0.459613883181761
11291	3852	SS18	-0.54964719545221	0.54964719545221	-0.0226353744412717	-0.327406023964793	-0.581457918560299	-0.437326912531985	-0.178772939982991	0.00057528730074315	0.00057528730074315	0.908943416247244	0.205686385161766	0.00303018343108795	0.0568560522818552	0.302269343220443
2605	3853	TRMT10C	-0.524540929927582	0.524540929927582	0.275288812633795	0.309128091810932	0.240603462467845	0.147352829011262	0.140618707718858	0.000101594174671182	0.000101594174671182	0.0978924709722561	0.176777787227264	0.216949076502934	0.546318402364726	0.332630023437791
3850	3853	CTNNA1	0.21281980305763	-0.21281980305763	0.169578168050907	0.491044808726184	-0.0874858143401706	-0.19932268017681	0.10867346617335	0.104773463235289	0.104773463235289	0.235968449455728	0.00690407786007903	0.635142273323491	0.269804823318063	0.406586358790036
7902	3854	AVPI1	0.62623865371838	-0.62623865371838	0.0903777407001074	0.405635078431364	0.102728546728149	0.0393759634311414	0.0553381504583492	0.000101972026048562	0.000101972026048562	0.589361341139914	0.0812168369158225	0.612362435378949	0.869347340353032	0.695686755377843
2092	3855	LINC01963	0.0122172499837765	-0.0122172499837765	-0.149904962877363	-0.0168210393859217	0.0762790983350213	0.0762790983350213	-0.5294438453377	0.889235036865771	0.889235036865771	0.185355938886835	0.948184323131835	0.26596066543198	0.345157732660074	4.22398214173012e-05
4011	3855	KIAA1191	0.288400813825115	-0.288400813825115	0.203781100848489	0.603877580689366	0.295358321911331	0.563516302636966	0.186357748996795	0.0729952138755285	0.0729952138755285	0.264850745765565	0.00692460787176499	0.164693482699764	0.0133475681552148	0.25446966547624
819	3856	VPS72	-0.224470502592642	0.224470502592642	0.656908376961527	0.477842657568462	-0.237617867440167	-0.0372289715655156	-0.505468541860616	0.208347748307585	0.208347748307585	0.000317677237356112	0.0582383793296602	0.29535652292753	0.951389114797925	0.00122155579126177
8916	3856	TBC1D4	-0.636192356513562	0.636192356513562	-0.357852359910879	-0.425929657614282	-0.438175244978563	-0.578261953359019	-0.635257617638514	0.000104106750320633	0.000104106750320633	0.0543344943633197	0.0500461456361249	0.0276964353636686	0.00772169551907815	7.89017295461873e-05
11542	3858	CDK5RAP1	-0.649502843949825	0.649502843949825	0.349981028753282	-0.0578501034935668	0.0621000682086877	0.0625411702813511	-0.120291242608935	0.000105055113998096	0.000105055113998096	0.0585866133649593	0.934495837731743	0.817642761415088	0.800068632772952	0.529760888519997
705	3859	SLC16A1	-0.361142391427824	0.361142391427824	-0.117486738128465	-0.0488565413885461	0.433270148582784	0.571196869557249	0.467745820849808	0.00449832491924736	0.00449832491924736	0.450542661985197	0.832217257314875	0.0163027988280491	0.00473081309733013	0.000431201859792044
2573	3861	ZNF717	-0.533790600411619	0.533790600411619	-0.120549444881948	0.00324060525346239	-0.281078157856675	-0.204068538436575	-0.624285139917848	0.00062889815370701	0.00062889815370701	0.475316789727666	0.995661678327164	0.131697954267418	0.334536248885832	4.37961146934725e-05
12319	3861	FAM98C	0.397694768338792	-0.397694768338792	0.608433635810323	0.464283211328452	0.636293185977783	0.624921280232638	0.616763962824709	0.0253733581403404	0.0253733581403404	0.00107559675602496	0.0794353854894962	0.0030835458775814	0.0117587925276893	0.00011460459797296
2737	3862	SLCO2A1	-0.372371909061581	0.372371909061581	0.13986324260148	0.0986231696510759	-0.240569507636864	-0.544653905491158	-0.494943977003372	0.00799450490719785	0.00799450490719785	0.162678727835289	0.562865174267237	0.138235849752733	0.0047311186233848	0.000505998917139286
4750	3862	PRKAR1B	-0.372913704187193	0.372913704187193	-0.461489200669173	-0.201247688589546	-0.139661172789775	-0.32498757188143	-0.628776014706561	0.0129090791476007	0.0129090791476007	0.0058014769456786	0.347029417019996	0.449893425013893	0.11751498323019	4.37961146934725e-05
3624	3863	ERBIN	0.16291272871223	-0.16291272871223	0.0626180009485265	0.0730271344160151	-0.491516961287852	-0.21382033257002	-0.53102624469205	0.304312403483163	0.304312403483163	0.734828452728986	0.779337740090417	0.00416833388128528	0.326766632878364	4.47624582240948e-05
199	3865	E2F2	0.347878760987771	-0.347878760987771	0.330234697613826	0.411484151791767	-0.0152517028918876	0.0277907173984082	-0.0301201621376594	0.00202163758839504	0.00202163758839504	0.00958671693999854	0.00702834322415611	0.964032468630567	0.894869747886421	0.925843111508932
7308	3865	MRPL48	0.6094397977368	-0.6094397977368	0.634853277829982	0.632419277285277	0.0161544872334037	-0.106315580592334	0.172655754158465	0.000149370436255776	0.000149370436255776	0.000333472333831917	0.00906484054285625	0.94881950035806	0.787794225853617	0.281285911671766
7639	3865	OTUD1	0.335416638511554	-0.335416638511554	0.449059582444862	0.32534543242481	0.177042020052674	0.240814507120927	0.49153828432609	0.0168446667559873	0.0168446667559873	0.00163825884102692	0.128115162114783	0.380523422304802	0.264898946978438	4.5422781961421e-05
770	3866	BCL9	-0.0699173224154427	0.0699173224154427	0.271233352048397	0.423489790007626	-0.0193994087663824	-0.0772243715343205	-0.152283008094613	0.687392339915672	0.687392339915672	0.0658356286850127	0.00702834322415611	0.964032468630567	0.737633177892535	0.363206050380553
1565	3867	B3GNT2	-0.181340260414157	0.181340260414157	-0.373764854036981	-0.600134108666707	-0.0841847600723423	-0.101976548568842	-0.263939422085465	0.295737653729214	0.295737653729214	0.0356103287559894	0.00702834322415611	0.702384727458143	0.728635939571866	0.107984609125099
6667	3867	PIP5KL1	-0.120340887448894	0.120340887448894	-0.18648999088927	-0.111196845079959	0.0828104004515267	-0.539029357823897	0.0862609863631607	0.376616376137866	0.376616376137866	0.189485128018718	0.609237225092451	0.521551193684602	0.0047311186233848	0.294321406512471
1908	3868	TTC21B	0.641947652577674	-0.641947652577674	0.59377224130527	0.614958903471914	0.353230545294903	0.526976808301701	0.572680662116046	0.000113314928246404	0.000113314928246404	0.001166127864768	0.01644853757391	0.139592072983608	0.0377541983663023	0.000499729960394518
6853	3868	SYT8	0.177390420525083	-0.177390420525083	0.177390420525083	0.177390420525083	-0.215993095789953	-0.562342666302985	0.123427493277197	0.0105575706399374	0.0105575706399374	0.0219316365474274	0.114533324934229	0.227264769806113	0.0047311186233848	0.165971779395766
7364	3869	SYTL2	0.0608386260789835	-0.0608386260789835	0.0217811593443924	-0.0750244083768691	-0.0591358907324157	-0.574572054702367	0.0293423523238789	0.619231830607453	0.619231830607453	0.873942418289729	0.763295104946777	0.749595388501138	0.0047311186233848	0.849978761622832
3255	3870	HERC3	0.400060058978409	-0.400060058978409	-0.344223061356961	-0.605085449393168	-0.470457247756914	-0.0212648214149596	0.262968655681171	0.00207888168693509	0.00207888168693509	0.0657390412560074	0.00702834322415611	0.0258804774740284	0.910392112036882	0.0689353137145046
7756	3870	HKDC1	-0.208268071145159	0.208268071145159	-0.0592800394745546	0.0520296518480999	-0.199232103720097	-0.543282233939419	0.143565376235973	0.105017916821408	0.105017916821408	0.735898706497178	0.702253037456389	0.234517911289925	0.0047311186233848	0.0165023452747188
3279	3871	AC018797.2	-0.019606371713524	0.019606371713524	0.226774031429633	0.422458142452704	0.360032074446256	0.180732753893487	0.220465625365363	0.98466989085063	0.98466989085063	0.125655686429892	0.00702834322415611	0.0220962106828862	0.426636828648036	0.100945720577367
3946	3872	SLC36A1	0.245817266692918	-0.245817266692918	0.272732611721867	0.418384663903767	0.0300747318178033	0.182518203678105	0.28686701501047	0.0714168433597378	0.0714168433597378	0.0658356286850127	0.00702834322415611	0.894933394045568	0.426636828648036	0.0176800527798024
10331	3872	WWOX	-0.192565381174589	0.192565381174589	-0.00802627258674727	-0.0186613959673907	-0.371217979738042	-0.532793098281204	-0.568720950947289	0.148604772003226	0.148604772003226	0.951119183012326	0.927374533150135	0.0237941292457569	0.0047311186233848	6.5766381665412e-05
3460	3873	SLC25A4	-0.233887756425492	0.233887756425492	-0.531717582762751	0.145779852486654	-0.381999770102307	-0.222873271011857	-0.170964556257114	0.123420126628176	0.123420126628176	0.000343364824355339	0.591425195370576	0.0397235444076556	0.328990145428374	0.273445580432564
9955	3873	UBALD1	0.317333874937085	-0.317333874937085	0.423999421749351	0.365466638702087	0.263110150030337	0.300206647671998	0.608113239766405	0.066552144241103	0.066552144241103	0.018092241722942	0.143088066982294	0.253995291418757	0.245899033005344	4.57649013773894e-05
10876	3873	ARHGAP27	-0.478063450713427	0.478063450713427	0.0612689089671957	0.143302526251205	-0.187647808364165	-0.568630843191253	-0.383643456319585	0.000825222929892249	0.000825222929892249	0.555152073184882	0.162694313544931	0.234517911289925	0.0047311186233848	0.00549122316891393
4906	3874	KIAA0895	0.339368428916469	-0.339368428916469	0.308617953028735	0.428664802459287	0.254166339249084	-0.182088422993716	0.246262119286023	0.00676928613182433	0.00676928613182433	0.0287258961027843	0.00702834322415611	0.183985548178894	0.39930459919792	0.0618791622700827
5073	3875	GNGT1	0.251402826345939	-0.251402826345939	0.363545999390195	0.402006831888781	0.227535268582798	0.147125594543472	0.295832824434864	0.0378981985771282	0.0378981985771282	0.00206708834810305	0.00702834322415611	0.183985548178894	0.426636828648036	0.00780180241272534
402	3877	ZNF691	0.252684277190987	-0.252684277190987	0.293532451696387	0.475511085228822	0.49852498727243	0.0945620253065074	0.115620203284377	0.110062784785251	0.110062784785251	0.06983972330187	0.0170105651626505	0.00316171363921493	0.695683916202791	0.482089545970468
5224	3877	AC006333.2	0.0280302497717752	-0.0280302497717752	0.161965674247426	0.42850275645793	0.143550635981757	-0.236454163624468	0.0930410033737551	0.92580907001722	0.92580907001722	0.318873464161321	0.00702834322415611	0.516503622917701	0.39930459919792	0.58426341750489
9128	3877	NEMF	0.644428919311306	-0.644428919311306	-0.208498836995473	-0.540811651940739	-0.377279173925485	-0.478018244285111	0.375184255877289	0.000115016495286674	0.000115016495286674	0.219225482656902	0.0137413604376137	0.0452426361486496	0.0234864230153	0.026158869816862
11080	3877	SLC25A19	-0.598534298351318	0.598534298351318	0.429208730323564	0.419138665424165	-0.130021701342431	-0.244928397364855	-0.668570604808106	0.000323519202754275	0.000323519202754275	0.0147434568396452	0.0965123937664949	0.635142273323491	0.343127600764927	4.63494323596284e-05
2852	3878	GPR160	0.176260937118256	-0.176260937118256	0.406131912486546	0.463623989091165	0.497415761983699	0.466027803919672	0.451914761104972	0.289524918425068	0.289524918425068	0.00778104387854155	0.0170105651626505	0.00316171363921493	0.0177860985768411	0.000325637220763687
5275	3878	TMEM140	0.402538260883033	-0.402538260883033	0.323025467346321	0.434599300812841	0.0840951441051492	0.338059476638132	0.409314061778008	0.000385145775368011	0.000385145775368011	0.0287258961027843	0.00702834322415611	0.706654613904275	0.0722992352197661	0.000141865113979759
6655	3879	ZNF79	0.340459824917761	-0.340459824917761	0.372370810442597	0.406736854139581	0.277154638213741	0.250546243710898	0.131334220243482	0.00202163758839504	0.00202163758839504	0.00206708834810305	0.00702834322415611	0.0791326804922511	0.216291888936991	0.296969217972625
11883	3879	HSD11B1L	-0.522487188674454	0.522487188674454	-0.595685356507015	-0.195279468769888	-0.400898008085597	-0.0599857897489087	-0.378075805135898	0.00062889815370701	0.00062889815370701	0.00034575259434583	0.347029417019996	0.0292508866849508	0.747991632350701	0.00948266608153836
562	3880	ST6GALNAC5	0.148913397258094	-0.148913397258094	-0.561955603108645	-0.357950366860116	-0.376922071481642	-0.0959522823972647	0.016285486166262	0.0234497811281369	0.0234497811281369	0.000345796555086854	0.0552020878621833	0.0237941292457569	0.592668466582905	0.903151084545502
7660	3880	ZEB1-AS1	0.119755527171643	-0.119755527171643	0.3462633390672	0.424102951628162	0.00118623465491174	0.25140866185915	0.197748969449222	0.468855186605755	0.468855186605755	0.00958671693999854	0.00702834322415611	0.964032468630567	0.216291888936991	0.152610278399783
6654	3881	SLC2A8	0.538687964861124	-0.538687964861124	0.575020320520954	0.456178515939453	0.283095051604575	0.657322093531291	0.583108658198694	0.000756109794208824	0.000756109794208824	0.000978309043559229	0.0660962214727901	0.218312333167175	0.00481680659305191	0.000119991235461389
7794	3881	AGAP5	0.321467635755662	-0.321467635755662	0.23219832428919	0.436810921799045	0.195503208225041	0.351938358806533	0.0714858460909974	0.0175099732827438	0.0175099732827438	0.125655686429892	0.00702834322415611	0.334001957756996	0.0722992352197661	0.690731452004824
9056	3882	AL136295.5	0.311706969547201	-0.311706969547201	0.211720304976705	0.433027703718203	0.251656414593596	0.353344712130595	0.379087887164855	0.0175099732827438	0.0175099732827438	0.210885769257495	0.00702834322415611	0.183985548178894	0.0722992352197661	0.000795521863857448
4482	3883	ELOVL4	0.595084060363001	-0.595084060363001	0.399683436601959	0.518805329933969	0.383244311523359	0.17524558123728	0.360115002244975	0.00011771747031625	0.00011771747031625	0.0279975271065094	0.0333935980367555	0.0824599666488011	0.510665393269607	0.0269223190232589
5010	3883	RCC1L	0.114670804361208	-0.114670804361208	0.283404427695285	0.163825541758721	0.372444625838031	0.694434073550388	0.204653919660208	0.554734283234512	0.554734283234512	0.146518911299603	0.533894443452811	0.0844406815926905	0.00482711718001697	0.233204276741226
10889	3883	EFCAB13	0.0716948018696213	-0.0716948018696213	0.270495777043246	0.428224698536155	0.188272034826036	0.348357665461423	0.159071257823877	0.584775462367303	0.584775462367303	0.0658356286850127	0.00702834322415611	0.334001957756996	0.0722992352197661	0.296969217972625
2743	3884	MSL2	0.189753251527137	-0.189753251527137	0.4922168694423	0.344903199345804	0.140236931872366	0.150062063218426	0.630829137042531	0.316463288911764	0.316463288911764	0.00669366420562619	0.17310946778077	0.537207693071616	0.624592697826608	4.81459616699162e-05
9152	3884	AL133453.1	-0.396101119843362	0.396101119843362	-0.645648912024375	-0.544450545679195	-0.199545618132911	-0.427066930043639	-0.100416532312752	0.0189776330568389	0.0189776330568389	0.000355163480850754	0.0145443373357864	0.35876251187079	0.0598249458653485	0.539065291000147
12708	3885	ZNF417	0.0409897863881512	-0.0409897863881512	0.263606248974018	0.415896140752707	0.240072275395906	0.242785024954515	0.262215326866239	0.702384310400553	0.702384310400553	0.0658356286850127	0.00702834322415611	0.183985548178894	0.216291888936991	0.0349336380755012
3939	3886	DCTN4	0.135154668134028	-0.135154668134028	0.547101314213431	0.644845059906161	0.455414633930385	0.622453155716661	0.289432787349126	0.416813330748328	0.416813330748328	0.00177272869894631	0.00713288288366936	0.0327726327347519	0.00874021178453053	0.0801373998188041
5729	3887	RTL8B	0.577974553464218	-0.577974553464218	0.65781001951983	0.49140157667726	0.0487455972998764	0.0952369339001637	0.263499947968385	0.000734354210176717	0.000734354210176717	0.000357693926708767	0.065504676319495	0.853737739663082	0.785990154745839	0.130292550812776
7697	3887	NCOA4	-0.0265156647642763	0.0265156647642763	-0.0624450954257743	-0.0345580630257939	0.0235261419214835	-0.530568775021236	0.341186616060025	0.877041339954728	0.877041339954728	0.743099240158793	0.97042894297766	0.918676222520826	0.00484775362707441	0.0215884713489133
1991	3889	ANKAR	0.353420588601718	-0.353420588601718	0.517498668061811	0.481570075962881	0.245971188546536	0.320629597572821	0.362342418575679	0.0149881931512488	0.0149881931512488	0.000358708429593345	0.0229320093412048	0.216881060775956	0.152258177694589	0.00850111714133984
11624	3889	TTPAL	-0.27176976872928	0.27176976872928	-0.11871556995901	-0.303916687838027	-0.495586056501968	-0.249536705416594	-0.66604677283327	0.135581107085195	0.135581107085195	0.531159598443974	0.224469103126265	0.0204485470500506	0.345157732660074	4.85443253096295e-05
2388	3891	ANO10	-0.159443728219025	0.159443728219025	-0.33961218016728	-0.417847841851507	-0.628456582788664	-0.204717427020088	-0.236438981172433	0.453561594438872	0.453561594438872	0.0880771794210479	0.116012026086255	0.00323516809183584	0.495658354480348	0.204250294422239
6156	3891	MTBP	0.115933184586055	-0.115933184586055	0.536565236912825	0.34955098827086	-0.307345257266203	0.0285417213045595	0.143571245061769	0.523829458339968	0.523829458339968	0.000358708429593345	0.143932751673185	0.20368745149039	0.944070898396693	0.418231983896235
6261	3891	VPS28	0.223365423523897	-0.223365423523897	0.362076606166325	0.517949811137034	0.0908611677414371	-0.0118804292779754	0.132470789415086	0.110265586488539	0.110265586488539	0.0134222282934099	0.00719187269684799	0.711393144313515	0.957101569564578	0.409515364225191
6077	3893	RAD54B	-0.00572387128774756	0.00572387128774756	0.175574153908558	0.0509033684008313	-0.223007179240342	-0.612369556585484	0.12607138027842	0.955024475455069	0.955024475455069	0.303484706059106	0.825737289568844	0.308139448862798	0.00490198503050597	0.431768329890144
8288	3893	RHEBL1	0.200517534896422	-0.200517534896422	0.537242357659888	0.285126932018311	0.528309258538474	0.559988660597858	0.314301695244592	0.230224642121083	0.230224642121083	0.000358708429593345	0.258359731256675	0.00353802736446939	0.00540152648467893	0.0356820770760112
1178	3895	SMYD2	-0.630069156349228	0.630069156349228	-0.214749313304168	-0.0514514037383912	0.424738414406045	0.0083683057035282	-0.566917904458263	0.000122567905312895	0.000122567905312895	0.303723947467479	0.890412002494842	0.056026103937703	0.979358987665483	0.000341846430413023
7763	3895	TYSND1	-0.10623062459469	0.10623062459469	0.21246472406006	-0.0736255632234472	-0.410553850050878	-0.634702710405232	-0.032711203717913	0.60140627458979	0.60140627458979	0.209683228418747	0.837778031065623	0.0566787467640052	0.00490198503050597	0.861950888137079
3595	3900	SLC38A9	0.338542983082357	-0.338542983082357	0.460477719837411	0.650850505636965	0.430813238524799	0.296054638579056	-0.0364206116968398	0.0647382742587321	0.0647382742587321	0.0147434568396452	0.00736269909667431	0.0525495748869997	0.281632559678835	0.781220698162382
3998	3900	ERGIC1	0.121221503207216	-0.121221503207216	-0.40897528038172	-0.316067535370987	-0.368936878420846	-0.0913630519251802	0.159763622063967	0.323594502850635	0.323594502850635	0.000366948487888986	0.0395903845621218	0.00718768836277802	0.620285175921466	0.165317913596065
12098	3900	SIN3B	-0.0893317353813554	0.0893317353813554	-0.643348776176554	-0.46933763452349	-0.598602200945049	-0.635175497416803	-0.354244903420294	0.61839107498363	0.61839107498363	0.000402841556722937	0.0549362517608611	0.00398714138558942	0.00490718183339475	0.035748575126668
489	3901	CPT2	0.634930441959128	-0.634930441959128	0.101058710780746	0.546997414382626	0.585691256205605	0.227466277121057	0.600734716048378	0.000130467896923641	0.000130467896923641	0.655102006913031	0.0312447743179128	0.00791194664967876	0.440616278488601	0.00023799016963234
5978	3901	TMEM68	-0.0864082337299447	0.0864082337299447	0.143771836561872	0.23691856973858	0.641876147715573	0.693127936097514	0.0456731579197238	0.628758302353305	0.628758302353305	0.504118635930796	0.383169090240143	0.00342592228833658	0.00491730230219899	0.819723527491773
6445	3903	RFK	0.208640675985151	-0.208640675985151	0.118021435679044	-0.0932174258512813	0.140767168721609	-0.310421729057646	0.617873860912424	0.204992829676085	0.204992829676085	0.569459499741113	0.687708783294493	0.53489125099687	0.164984454419986	5.04214599807705e-05
9509	3903	TMEM87A	0.308561817020035	-0.308561817020035	-0.571760768560044	-0.310165418144301	0.415440448150466	0.31955555723467	0.517224132965771	0.0485751876450094	0.0485751876450094	0.000369265932775156	0.184565810995357	0.0444238383941749	0.14972628749145	0.000501918655784958
3403	3904	FGB	-0.496811990762339	0.496811990762339	-0.0378332751890904	0.0803728310348215	-0.168606164170505	0.0803728310348215	0.0803728310348215	0.000131303220760407	0.000131303220760407	0.681223064464423	0.342059125588979	0.234086896338142	0.345157732660074	0.0987034709874163
9227	3904	RDH11	-0.486695409043155	0.486695409043155	-0.610375101274048	-0.513500779977935	0.12187857868728	0.368049436893435	-0.348177637747002	0.00350158418402407	0.00350158418402407	0.000370017098148796	0.0350065585321379	0.588621685586071	0.142502973016234	0.0371295327299347
4625	3905	STX7	0.0469554331195155	-0.0469554331195155	-0.395515226334272	-0.609044772800685	-0.35397302540282	-0.19385277276606	-0.236619134613642	0.833029882714822	0.833029882714822	0.0311619733592562	0.00744256786560092	0.115423514886067	0.480703753162024	0.167065512015165
10481	3905	ZNF594	-0.519659383179938	0.519659383179938	-0.117714599243706	-0.00929125984308591	-0.270386179785746	-0.178052191023689	-0.26770402909443	0.000131303220760407	0.000131303220760407	0.296586970287938	0.948184323131835	0.0637954129463965	0.267251693808174	0.0202918861226543
11947	3906	ZNF846	-0.351125095052792	0.351125095052792	-0.15458435111809	-0.0105950143818666	-0.439793220756813	-0.244845070282433	-0.173684179298316	0.00411282310902176	0.00411282310902176	0.185355938886835	0.948184323131835	0.00331760127772304	0.123487187882112	0.0989604283639268
153	3907	SZRD1	0.16272966059676	-0.16272966059676	0.537273049691355	0.168828525307356	-0.270361405831053	-0.412548168146136	-0.116832877114951	0.27131464475812	0.27131464475812	0.00037397572782115	0.515117780032654	0.171208129720955	0.0295061117176871	0.511852032978998
3197	3908	RCHY1	-0.650537135515968	0.650537135515968	-0.359257898482845	-0.267897455633837	-0.322119172563473	-0.433446503454065	0.270197315349345	0.000133283580278621	0.000133283580278621	0.0604520809647493	0.315214501929425	0.153722915422805	0.0725962048199615	0.0987034709874163
12172	3908	ZNF253	-0.332314062014371	0.332314062014371	-0.184590269463366	-0.377495487879772	-0.45025118005487	-0.246678299773266	-0.505213392691963	0.0066073984691566	0.0066073984691566	0.114018162521279	0.0256436418185123	0.00331760127772304	0.123487187882112	0.000106034814247251
1053	3909	SMG7	-0.050102348886283	0.050102348886283	0.209432204351911	0.0183164841434775	-0.30835706646691	-0.603990463636823	-0.553171105894542	0.776325017769548	0.776325017769548	0.264842152045673	0.972527274454468	0.155800407407508	0.00507490028673616	0.000287465548666237
1739	3909	NPAS2	-0.540793257191881	0.540793257191881	0.0880847395116303	0.06943583427519	-0.614512542784007	-0.33060235701108	-0.492778315667955	0.00207888168693509	0.00207888168693509	0.669487387907943	0.852234888644253	0.00334798569896905	0.170482703204457	0.0031917458068343
3618	3910	PPWD1	0.4457787982787	-0.4457787982787	0.637431572791142	0.641605082256971	0.438053948775944	0.276705237467686	0.134476897903571	0.00936725347888295	0.00936725347888295	0.000380480160618303	0.00848694054433063	0.0539015018168867	0.273498741013773	0.467911731623305
5804	3910	BRCC3	0.636469063153914	-0.636469063153914	0.206244381172597	0.295728836583744	-0.0791349830571775	-0.438958091012364	0.228798420947632	0.000133965647813514	0.000133965647813514	0.264842152045673	0.25575501724106	0.83325831087118	0.0655288268673149	0.168726407475059
11701	3911	RAE1	-0.290992953129905	0.290992953129905	0.177723277123735	0.38258608677352	0.0533901931070632	0.264828553696736	-0.644865209549058	0.0987791363890166	0.0987791363890166	0.377797315483646	0.151018183980545	0.817642761415088	0.334938144532445	5.23390199568697e-05
6584	3912	ZNF883	-0.143690335969129	0.143690335969129	-0.045957993089958	-0.073449432288296	-0.577800931556593	-0.37487780888432	0.280935873032822	0.361855995103199	0.361855995103199	0.768800182874169	0.764555221951247	0.00340151419540992	0.0835069950501935	0.0031632174641599
9415	3912	CDCA4	-0.265989651214987	0.265989651214987	-0.0736180426346831	-0.610802438184104	0.304711165560459	0.245730739328242	-0.643619740785422	0.14441835058767	0.14441835058767	0.800708600481583	0.00961306035497002	0.173199318944775	0.370351821869921	5.24821903529113e-05
345	3913	OSCP1	0.198602937075984	-0.198602937075984	0.231300383771404	0.199379913197924	0.113752407021998	0.452891844111321	0.302719728883747	0.194563333679664	0.194563333679664	0.154183679763727	0.342059125588979	0.60869706292572	0.0051218156839322	0.020891963670887
935	3914	PEAR1	0.134736791358232	-0.134736791358232	-0.178601761411175	-0.105142984333267	0.274108549361918	0.445624536462323	0.313838467721526	0.364640087304224	0.364640087304224	0.456062131773755	0.66761065300194	0.13902861769492	0.0051218156839322	0.0101240551768841
2088	3914	MREG	-0.389455629276628	0.389455629276628	-0.153422365543663	0	-0.0674245123767809	-0.0907214361263149	-0.154316824507737	0.0001345158422376	0.0001345158422376	0.0316400584051326	1	0.251161003406839	0.206808060318552	0.0211219686273892
8312	3914	ATF1	0.294755703992445	-0.294755703992445	0.396204684205511	0.506974642840137	0.239192782677539	0.615848201117562	0.642741703827121	0.0803546552432183	0.0803546552432183	0.0358908415423735	0.0443524863627239	0.28779903820763	0.0113707137281036	5.35308914271377e-05
1	3915	AL669831.5	0.476721848825619	-0.476721848825619	0.579374556584541	0.597763568364337	0.567803607001186	0.417983799751293	0.37272783357515	0.00238437285356063	0.00238437285356063	0.000383555918884561	0.0123044476533869	0.00377665428506292	0.0778334476822999	0.018486440723496
1285	3915	GPR137B	-0.0478801440598688	0.0478801440598688	0.032231773751778	0.151175292906114	0.164446197647362	0.449570438295438	-0.479772422587369	0.815067101561446	0.815067101561446	0.884884465168344	0.562562244540536	0.430041516148452	0.0051218156839322	0.00350392335048057
1065	3916	ODR4	0.0265936446627498	-0.0265936446627498	0.62185129143462	0.166987325820761	0.521101116829604	0.527470508706711	-0.226503284715558	0.865563819484517	0.865563819484517	0.000383930391771188	0.508603004781115	0.0108546035116975	0.024138295949737	0.172929723237883
5674	3917	PAK3	-0.387712179847583	0.387712179847583	-0.0797768266238266	-0.085051577248448	0	-0.0756707352486725	-0.0534098663184775	0.0001345158422376	0.0001345158422376	0.139949023460251	0.210719871370237	1	0.206808060318552	0.202756327974017
4167	3918	HFE	0.195550819522413	-0.195550819522413	-0.137156073116012	0.136940036593158	0.389895287267368	0.453297463385334	0.293306405755293	0.194563333679664	0.194563333679664	0.456062131773755	0.562562244540536	0.0150914549814929	0.0051218156839322	0.020891963670887
5568	3918	EDA2R	0.0380374329533657	-0.0380374329533657	-0.397414105617655	-0.420748598855267	-0.0242093743668746	-0.0526289997250924	0.0380374329533657	0.288028822948832	0.288028822948832	0.00168699923150255	0.0076463097009569	0.795529105667656	0.668729937429087	0.255937857861836
