	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
9960	213	SMIM22	-0.224183096816824	1.41353905464946	1.29385880709781	1.41353905464946	1.18498419407261	-1.18498419407261	1.41353905464946	0.424196266378204	1.39944000903491e-14	2.54786216192112e-10	1.55254032059014e-08	9.93293037867794e-06	9.93293037867794e-06	2.2752529362695e-17
3934	214	CD74	-0.423677720672324	2.04265391587926	1.62969380992104	1.97771965756383	1.19503095844627	-1.19503095844627	1.92477352226882	0.0213795109457878	3.0687772676039e-24	9.64980544596593e-15	8.0463568635792e-14	9.98192263613266e-06	9.98192263613266e-06	9.53558692970705e-25
6095	214	LAPTM4B	-0.0395394473091769	1.24085870293416	1.87413021402745	1.41548011615368	0.174118175253899	-0.174118175253899	-0.0491515269637778	0.837901374836033	2.6642440771255e-16	1.03608156978086e-30	1.20444670608397e-13	0.594127959895913	0.594127959895913	0.781447249359218
11902	214	CD70	1.85048836443713	2.1446260210055	2.2509465170043	2.2509465170043	0.273136639122526	-0.273136639122526	2.02267059632724	2.36761620229127e-20	2.68654727448215e-26	1.05650209040288e-29	5.18357662530993e-18	0.651651783557902	0.651651783557902	7.75576099988627e-27
3437	215	SAP30	1.32281076774229	2.27807951151759	1.12531490082053	0.504800469335647	-0.166533247960472	0.166533247960472	1.26624589085041	2.70052474150348e-11	1.72718396328052e-31	5.50520836472275e-08	0.0969051968737605	0.60837820837486	0.60837820837486	4.65824858495938e-11
3996	215	DUSP1	-0.866520083097251	-1.01524203078792	-1.59610139244504	-1.52970244613967	-0.941848225234212	0.941848225234212	-1.20151686184229	1.11147040692426e-06	7.93006174468262e-09	1.93766101219845e-21	4.37088093777317e-16	1.06762548021094e-05	1.06762548021094e-05	4.59575902635499e-13
4851	215	CYCS	0.383623557848927	0.644358896770318	1.32181858161886	0.90080724913182	0.200108829782245	-0.200108829782245	0.414126986199871	0.000582047004078768	3.75006611704136e-09	1.08230984988893e-30	1.29575249120477e-11	0.344775795483443	0.344775795483443	0.000104329916161397
5068	216	CDK6	-0.571967884731775	0.656570820695296	0.124599353775876	0.314466724617812	0.950420268144952	-0.950420268144952	-0.898201049229931	0.00028781231030133	0.000154017190936276	0.546354044362584	0.192950622208208	1.20734242068336e-05	1.20734242068336e-05	5.11639585619769e-10
9208	216	SYNE2	0.586265771938065	0.830953606683735	2.26925166040747	1.97124180142693	0.337439759081842	-0.337439759081842	1.36558388380988	0.0011493601009893	4.26879378220889e-06	1.08854543624176e-30	1.82998866427091e-15	0.312436358286892	0.312436358286892	6.3041495533755e-15
6216	217	LY6E	1.02221833917256	-0.949937055420833	1.32758988056178	1.30904230516642	0.539328039387322	-0.539328039387322	1.52770625177837	1.25376961831795e-16	1.13172995069816e-16	4.8638631923476e-24	1.14106568996374e-16	0.00123174272492	0.00123174272492	2.01186328023508e-35
8685	217	OASL	0.446317507761615	-2.47780074405947	0.218878059742072	0.489561787471261	0.442676768865607	-0.442676768865607	0.568370894401006	0.0118096813962127	1.99938908007804e-31	0.378550256759388	0.0438888369508762	0.129914014985885	0.129914014985885	1.03265098333304e-05
10725	217	LHX1	-0.676357781724171	1.81250246280246	2.06114286127833	1.82712057926886	1.15794207303716	-1.15794207303716	0.421657829916489	0.000354821622473645	2.80694378236282e-19	3.08719099072842e-26	6.57875000836498e-12	1.20786111808735e-05	1.20786111808735e-05	0.0425325570564025
3138	218	OCIAD2	-0.254892812660716	-0.50986005758626	-0.0148645592273476	0.24148388987752	1.00508056248456	-1.00508056248456	-0.0264321926882385	0.180505206384581	0.00271413550711023	0.960414063187424	0.369700455370749	1.22383169364115e-05	1.22383169364115e-05	0.917367518700788
6278	218	C8orf33	0.533009124790562	1.67140424767373	1.97364727839026	1.02471750726575	-0.0669675086934778	0.0669675086934778	0.682446409262079	0.000676437474785408	2.87168176653553e-24	1.15876856734903e-30	2.23437048055869e-07	0.906663404968035	0.906663404968035	5.19537206629626e-06
6656	218	RPL12	-0.35820806288194	-0.457897091420798	-0.367048012746206	-0.246553849914838	-0.172955963311847	0.172955963311847	-0.816359698929444	2.10785282741882e-07	1.6135688951344e-11	1.85889920066273e-07	0.00373968346618026	0.149156650851688	0.149156650851688	2.31861092093102e-35
8679	218	POP5	-0.0376801749793092	-1.98399730438259	-0.0339279478390121	-0.396244416877867	0.469394419319603	-0.469394419319603	-0.194870428379998	0.883828691623093	3.4165293883913e-31	0.89954919158559	0.149079221437418	0.235890495579122	0.235890495579122	0.39867093208801
3596	219	IL6ST	0.441652355904827	-1.85055009800447	-1.66150329454686	-0.867753195796621	-0.921816515302644	0.921816515302644	0.168793607713858	0.0361113120049415	6.50129780364381e-31	4.09949631540766e-24	3.43188253844001e-05	1.35893525606984e-05	1.35893525606984e-05	0.457745094776938
6338	219	ACO1	-1.47143652041515	-0.735050712110029	-2.4007409329194	-1.83853329316692	-0.279705651804759	0.279705651804759	-0.45959906794042	4.87618598295655e-11	0.00320369175124399	1.15930182977612e-30	5.55237735984394e-14	0.590147347193035	0.590147347193035	0.0696517992031443
2163	220	SP100	-0.605564647175865	-2.07063749360144	-1.25883627211312	-1.17404188350944	0.115608050719232	-0.115608050719232	0.394889945569416	0.0062559161760756	8.82512928901051e-31	1.3127934750402e-10	3.50261082687678e-07	0.875150902090462	0.875150902090462	0.0990040430113037
6826	220	RNH1	-0.360075288981414	-0.181315911748962	-1.47106865796737	-1.55659106465048	-0.207805069568192	0.207805069568192	-0.187687602579744	0.0677981824171742	0.406507936427419	1.43773815599589e-19	6.29206135232157e-18	0.627471250005205	0.627471250005205	0.371658531551742
4326	221	RPS10	-0.148297735495088	1.1764146229797	0.417670812701627	0.634332398249741	-0.236013391348778	0.236013391348778	-0.164032454619787	0.179871218150072	8.82512928901051e-31	5.79894087969063e-05	1.75244480759597e-07	0.155693984801964	0.155693984801964	0.11647861257035
4826	221	TWIST1	0.339922841371145	0.291609000782257	0.372699549038908	-0.441202112887395	-1.05278143380606	1.05278143380606	0.105542937683811	0.174380120879439	0.248100829492345	0.158483093783282	0.124059845079296	1.54194161216432e-05	1.54194161216432e-05	0.703996004866116
2685	222	HEG1	1.25703629257653	0.81651922800021	-1.79301475087511	-0.927974942411306	-0.765339147789285	0.765339147789285	1.00961514200071	3.58658188996312e-11	2.56835644345269e-05	1.94670280788826e-30	2.57786579290159e-06	0.000358364704586116	0.000358364704586116	3.8101545870571e-08
3703	222	COX7C	-0.915214081571814	-0.340591358353947	-0.252863228152516	-0.0665794116205698	-0.0356682536532725	0.0356682536532725	-1.07696702634332	1.71252882967797e-24	0.000494232068922843	0.014959839684336	0.685638646297358	0.932343710427393	0.932343710427393	6.43341284693447e-35
4956	223	EGFR	-0.855374835715505	1.66432539646741	0.0450977472500459	0.223081229295348	0.963552691699449	-0.963552691699449	0.43689499389177	2.59962924962519e-08	2.7729928694978e-19	0.84506896944122	0.398721079254907	1.69634914670043e-05	1.69634914670043e-05	0.0122104792189591
5405	223	TBL1X	1.81935293477058	1.8811568523779	1.08878635125281	1.27216650339127	-0.347184899680675	0.347184899680675	1.28237894516887	1.5443585534043e-24	5.43096642751398e-24	1.6190117041762e-09	2.17996858580252e-08	0.258726062178653	0.258726062178653	2.03723955073534e-14
