	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
7836	3143	SHLD2	0.1959282548066	0.0500286250344172	-0.0943758028138751	0.287021147707799	-0.287021147707799	-0.35872523226821	0.0851526560492212	0.466179696761524	0.885402871316169	0.716637363471287	0.381033373666973	0.381033373666973	0.390521425872259	0.755874073390133
9273	3143	FCF1	-0.505658721299695	0.249411806307793	0.143481394345573	0.286679511914175	-0.286679511914175	0.0344404687707088	-0.653144149567347	0.0167500720432327	0.308082121315515	0.568873875624718	0.404899705457454	0.404899705457454	0.994552754753725	0.00118688835176177
9308	3143	CEP128	0.598795769276447	0.502638256308667	0.533689138524784	-0.336139251206758	0.336139251206758	-0.15257977682765	-0.164641679325517	0.00208203301430829	0.0165738239362226	0.0139180851601742	0.289454062484171	0.289454062484171	0.774159308728603	0.475135764084541
6272	3144	ZNF34	0.145701736888292	0.0838837523767178	0.120005043260603	0.351502426892007	-0.351502426892007	0.0317061241297769	0.00735540453125136	0.448657502426593	0.755608150881847	0.569151668691982	0.0404140054469115	0.0404140054469115	0.991010671681842	0.998498789804519
2200	3145	HES6	-0.538927143069546	0.116743645108191	0.326237885059151	0.0244030723852424	-0.0244030723852424	-0.0587229403801249	0.0122022516837739	0.0109014977339162	0.486699644320964	0.00309609382977155	0.93866370545587	0.93866370545587	0.955926763474233	0.914745650159192
6412	3145	ANKRD18A	0.0205719323784558	0.198819579892728	0.349372436908502	0.349372436908502	-0.349372436908502	0.0531623415381182	0.0356341571557392	0.985272280075133	0.234517911289925	0.00309609382977155	0.0404140054469115	0.0404140054469115	0.991010671681842	0.914745650159192
10428	3145	PITPNA-AS1	-0.558897403245936	-0.261413921979503	0.487601084920578	0.227179206391296	-0.227179206391296	-0.0138779492712031	-0.603961562148949	0.00319237073417187	0.186072337071999	0.0355188354108137	0.551489891417406	0.551489891417406	1	0.00119802590343354
10771	3145	CDC6	0.413947403452657	-0.344109119029912	0.17497957305051	-0.128563064931998	0.128563064931998	-0.355679232526984	-0.317271022810731	0.0606255607803928	0.0778879992986199	0.517626482514718	0.710893656200628	0.710893656200628	0.390521425872259	0.128513185564781
4182	3146	BTN3A2	-0.387751184853687	-0.718305731188187	-0.0721987950538029	-0.230922742592368	0.230922742592368	0.158259306618701	-0.014134683086087	0.0733558160689162	0.000530451945720926	0.828069929885581	0.517334823124116	0.517334823124116	0.817735216189777	0.950577780398441
6519	3146	AL590705.1	0.276297208930876	0.230590796092151	0.304328954089595	0.338352525508818	-0.338352525508818	0.094315734408312	0.109658797794667	0.0373659996936262	0.135021473233798	0.029442781779524	0.0404140054469115	0.0404140054469115	0.872642871971049	0.526956882376003
7174	3147	AP003068.2	0.122052200894251	0.0995677229294757	0.0844030710932951	0.347389274997187	-0.347389274997187	-0.128854046322127	0.240294632591176	0.561673177961002	0.6235208201799	0.712891889072775	0.0404140054469115	0.0404140054469115	0.856888687735907	0.0988381903574524
74	3148	NOL9	0.304210881010783	-0.109062542259329	0.33780029734296	-0.136821248524798	0.136821248524798	-0.336260580530122	-0.626269701089945	0.17739302764623	0.669879861012048	0.167737018659493	0.660030355560822	0.660030355560822	0.482554357303195	0.00119855772523156
7673	3148	AL117336.3	0.0310834308879216	0.0962421051595465	0.113272760920083	0.339708412517535	-0.339708412517535	-0.127515384461065	0.18470218141378	0.886876802321016	0.6235208201799	0.569151668691982	0.0404140054469115	0.0404140054469115	0.856888687735907	0.238498134004494
4306	3149	VPS52	0.206112903533936	0.714755086742865	0.573974738231503	0.484131684686236	-0.484131684686236	-0.180996360070289	0.223137310236606	0.375773675519777	0.00053502810214593	0.00871446031591505	0.108521189834342	0.108521189834342	0.746681248115969	0.324421310174984
7713	3149	WASHC2A	-0.61079411593462	-0.525004225756232	-0.336497228634027	-0.584384271338711	0.584384271338711	0.194971032527395	-0.387744824201232	0.00421448340534397	0.0154409797678192	0.146995533318744	0.0404140054469115	0.0404140054469115	0.654610080598949	0.063264350508729
8026	3149	DMBT1	0.274412279145591	0.337237110356215	0.337237110356215	0.167722475514638	-0.167722475514638	-0.312068330713351	0.310573048191867	0.0373659996936262	0.00201345638083051	0.00309609382977155	0.483997075287112	0.483997075287112	0.395019620662284	0.0066849019384572
9904	3150	RNPS1	-0.473010926339387	0.353644796185231	0.0515320580355795	-0.0895264040604701	0.0895264040604701	0.144020628330222	-0.268695672755885	0.00210532275443195	0.0439122940313825	0.82051621516431	0.760225214971867	0.760225214971867	0.746661819842869	0.095146040316078
5107	3151	ZNF394	-0.234393269552376	-0.535563077186	0.287053799812133	0.398548554256918	-0.398548554256918	-0.367467735131589	-0.25994521643522	0.31173267398371	0.0127877233436346	0.240001845208462	0.184506433029817	0.184506433029817	0.393720230960034	0.234451491539509
7985	3151	ACSL5	0.17975412358623	-0.272392727030274	0.217591137872569	0.335194398582565	-0.335194398582565	0.17273814975678	-0.0286148498799233	0.237173691319384	0.204016464455107	0.17688523097477	0.0404140054469115	0.0404140054469115	0.65618597578337	0.937056470923018
10069	3151	AC145285.6	0.0872897000189252	0.0373402226699997	0.338402906823237	0.338402906823237	-0.338402906823237	0.115438234457953	0.163823622774971	0.675063774510614	0.88613905189302	0.00309609382977155	0.0404140054469115	0.0404140054469115	0.872642871971049	0.329189579370298
12596	3151	ZNF880	0.102765483200323	0.183320337483367	0.399192647374141	0.103898150155395	-0.103898150155395	0.135331650396071	0.595807863846066	0.685259098163018	0.469414940680752	0.0724400373316412	0.814654648073757	0.814654648073757	0.841798422394517	0.00119958589153684
2478	3152	RASSF1	0.615568832970767	0.603974544082907	0.517463384642888	-0.0170234606641228	0.0170234606641228	0.330359503323394	0.53221456862737	0.00216828693346694	0.00389684343308137	0.0141066301786471	1	1	0.483152736445378	0.00635859713015485
5200	3152	IMMP2L	-0.317919564096999	0.537615916309429	0.179424505373367	0.213911995860643	-0.213911995860643	-0.385496624640834	-0.173385777207886	0.175227381007885	0.00599353818682232	0.49278991320523	0.517334823124116	0.517334823124116	0.393720230960034	0.4902991335795
8518	3152	POC1B	-0.0768148731072535	-0.391043663298236	-0.264028824258723	-0.556222512849356	0.556222512849356	-0.238911686740507	-0.517726711683522	0.7323685785835	0.0662394045462636	0.269719687937811	0.0404140054469115	0.0404140054469115	0.6067077099489	0.00988275984600106
10466	3152	AC091153.3	0.151773042146328	0.132605674709341	0.337861279640977	0.337861279640977	-0.337861279640977	0.109792920757718	0.206850980012654	0.336842531905176	0.486699644320964	0.00309609382977155	0.0404140054469115	0.0404140054469115	0.872642871971049	0.161362788500843
7189	3153	PCNX3	0.0272366348559039	-0.725746331515801	-0.121252791679744	-0.388070093129117	0.388070093129117	-0.0531505702327022	-0.674944801418677	0.900473983665413	0.000955745025121815	0.657656150433269	0.191266152409324	0.191266152409324	0.962314161879381	0.00121324475106397
8770	3153	AL355001.2	0.199067893482749	0.276683619729488	0.314987856174952	0.356128913314093	-0.356128913314093	0.0944956596181162	0.301398979057305	0.237173691319384	0.0637954129463965	0.029442781779524	0.0404140054469115	0.0404140054469115	0.872642871971049	0.0224703240595631
10935	3153	EME1	-0.0927218340423171	-0.34358556705688	0.332039867276685	-0.127577060425028	0.127577060425028	-0.0471132046868654	-0.469932325698601	0.687630990782652	0.103429053106196	0.00309609382977155	0.756338193875277	0.756338193875277	0.955926763474233	0.019501277863402
12758	3153	CDC45	0.158463489924785	0.140322254390354	0.300798667492687	-0.182508959746741	0.182508959746741	-0.38380390915326	0.320059558194237	0.500749182241124	0.575217088553709	0.184631389618533	0.635013627022885	0.635013627022885	0.393720230960034	0.113055959214684
4486	3154	IBTK	0.525032446111343	-0.157512118108029	-0.0331687925402315	0.37922545517453	-0.37922545517453	0.107425331727497	0.37925267510601	0.00219256648518305	0.507926531942331	0.920499871680337	0.147970920507229	0.147970920507229	0.85344421654161	0.0241225312487103
12194	3154	ZNF730	-0.00757586497047737	0.33533386984369	0.33533386984369	0.16816827288492	-0.16816827288492	-0.093675213006471	0.155681331934957	0.985272280075133	0.00201345638083051	0.00309609382977155	0.483997075287112	0.483997075287112	0.856888687735907	0.329189579370298
1424	3155	ABHD1	-0.401704185842	-0.111862401348806	0	0	0	-0.0865193562831758	-0.339845810792798	0.00220122694688795	0.165345911958564	1	1	1	0.525375129149264	0.00544870912862036
2940	3155	TMEM44	-0.581378241922425	-0.745336201529512	-0.604439957191528	-0.345529641546966	0.345529641546966	-0.269739461160285	-0.148970791250279	0.00758656964641738	0.000542933624513192	0.00777309515166122	0.260972035647696	0.260972035647696	0.593568075384181	0.513232254151423
3262	3158	BMPR1B	-0.401104047649728	0	0	0	0	0	-0.106638879252447	0.00220122694688795	1	1	1	1	1	0.166460884481467
6066	3158	PIP4P2	0.347193852523918	-0.757927524302891	0.0808501759784447	-0.240534161072003	0.240534161072003	-0.0210960061805321	0.434939591014763	0.0795886431053323	0.000553172271417444	0.749606346911457	0.485041754650702	0.485041754650702	1	0.0156433071518765
8058	3158	STK32C	0.274269126453353	0.670871853331921	0.359945645664517	0.310394441279999	-0.310394441279999	0.0919382089545207	0.615682178733242	0.169253507280577	0.001102720991501	0.0900494785427657	0.289454062484171	0.289454062484171	0.896321279903333	0.00126195313068367
10760	3158	GSDMB	0.00958907612390021	-0.105961437904728	0.000899499510276055	0.340379160106032	-0.340379160106032	0.249897739514395	0.186753718910287	0.985272280075133	0.60869706292572	0.965025133409608	0.0404140054469115	0.0404140054469115	0.415638498499781	0.238498134004494
5338	3159	ZNF467	0.000936046889390027	-0.672178687766037	-0.0365350542071132	0.0531621530187698	-0.0531621530187698	-0.209729923203045	0.124000898000093	0.99083187225481	0.000553648027331842	0.856103334906777	0.862273452854886	0.862273452854886	0.574415313125117	0.0617781126396215
10876	3159	ARHGAP27	-0.290415642349262	0.187647808364165	0.248916717331361	0.33095033461537	-0.33095033461537	-0.380983034827088	-0.195995647955419	0.175106001745547	0.234517911289925	0.0870630244424938	0.0404140054469115	0.0404140054469115	0.395019620662284	0.384108004157196
1171	3160	NSL1	0.241269275472303	-0.191164488406156	0.474384125647365	0.238744248933019	-0.238744248933019	0.392914139848378	0.0812571687564985	0.300386206199644	0.365648437082275	0.0289145458672707	0.483882629630365	0.483882629630365	0.395019620662284	0.759197219189683
5089	3160	DLX6	-0.411776283473421	-0.0721601206759626	-0.0358890010264422	0	0	0	-0.293800670509805	0.00220122694688795	0.26596066543198	0.454180737666523	1	1	1	0.0105727730528814
10025	3160	KNOP1	-0.175575578679668	0.628076421960674	-0.122723147386385	-0.0280182856048021	0.0280182856048021	-0.0806830819662358	-0.242908538208462	0.388282517531099	0.000557100241533596	0.624398183002958	0.942672066534847	0.942672066534847	0.930260890981035	0.167371137453908
1268	3161	MAP3K21	-0.477082974477795	0.0087876799548997	-0.152054782657313	-0.332827293019071	0.332827293019071	-0.352206010467024	-0.483745212035553	0.0219772359359202	0.999075362190115	0.536979170005446	0.241531335409213	0.241531335409213	0.395019620662284	0.0158893798126034
5917	3161	AC067838.1	-0.402449029131693	-0.0766634661176531	-0.0793299648181535	0	0	0	-0.0275642306396226	0.00220122694688795	0.26596066543198	0.271489672289061	1	1	1	0.525178587538434
10165	3161	HNRNPA1P48	-0.456645647924585	-0.21273685496146	-0.351059658349481	-0.214461561994809	0.214461561994809	0.133098834177493	-0.635133363390547	0.0198859838299154	0.286284796193103	0.0937879156291888	0.453569947749719	0.453569947749719	0.774159308728603	0.00126407586723622
1386	3162	KLHL29	0.167566553873504	0.135526012739649	-0.345266871548657	0.195879419220716	-0.195879419220716	-0.340867175805041	0.19364772474297	0.336842531905176	0.486699644320964	0.103880891292302	0.483997075287112	0.483997075287112	0.395019620662284	0.238498134004494
11154	3162	CHMP6	0.519424750607088	0.684481533591252	0.0985053180132415	0.206499379962538	-0.206499379962538	0.195127039557334	0.405644511587953	0.0123093121369518	0.00056749029675286	0.73526115880351	0.583215718066856	0.583215718066856	0.74489275937737	0.0589126020021149
11508	3162	AL117332.1	0.105890556778252	0.136215607610294	0.265779484201617	0.338006693663457	-0.338006693663457	0.245564037428269	3.62733713780939e-05	0.561673177961002	0.486699644320964	0.0870630244424938	0.0404140054469115	0.0404140054469115	0.415638498499781	0.998498789804519
11901	3163	TNFSF9	0.218670628183096	0.158939571252913	0.296630432530456	0.338605518531123	-0.338605518531123	-0.053305876877671	0.30807206598279	0.151932302502068	0.354737441565206	0.029442781779524	0.0404140054469115	0.0404140054469115	0.955926763474233	0.0066849019384572
3964	3164	LSM11	-0.439188404981738	-0.265549570224337	-0.322822481090256	-0.379113619726016	0.379113619726016	-0.34461036972219	-0.59311992444714	0.034592764888444	0.204016464455107	0.130271944664744	0.16781372001717	0.16781372001717	0.395019620662284	0.00277960793970399
4222	3164	HCG18	-0.0232556602751909	-0.2054776373769	0.130298106194412	0.0111029637962223	-0.0111029637962223	-0.0568288639981425	-0.555147852655578	0.917328881560765	0.356533933494293	0.654768395911251	0.987508379865939	0.987508379865939	0.954772932350397	0.00129760232608457
7848	3164	AL353751.1	-0.404991341587233	-0.0402801710264324	-0.0424085033191092	-0.0774247290863816	0.0774247290863816	-0.0886215358037181	-0.0282626441580327	0.00220122694688795	0.449893425013893	0.454180737666523	0.355250102709819	0.355250102709819	0.525375129149264	0.525178587538434
4659	3165	PEX3	-0.181720143486952	-0.134097849450128	-0.333517263228842	-0.4056908705011	0.4056908705011	-0.334038036241463	-0.117118965251878	0.400761020901713	0.521551193684602	0.130271944664744	0.16781372001717	0.16781372001717	0.395019620662284	0.565772276534573
9445	3165	AC091057.6	0.500142445783153	0.171106415599107	0.529677401669681	0.306075038053849	-0.306075038053849	-0.0130378932610761	0.0959303598247631	0.00265206364734937	0.408260069843961	0.00313593925739139	0.295380892844118	0.295380892844118	1	0.665476668975256
12099	3165	F2RL3	0.154327538788555	0.2872699695139	0.280761336944173	0.357789474338057	-0.357789474338057	0.050662187470381	0.307859390552045	0.448657502426593	0.0637954129463965	0.0870630244424938	0.0404140054469115	0.0404140054469115	0.991010671681842	0.0224703240595631
9416	3166	GPR132	-0.407722414989873	-0.0372125172669837	-0.0429403124351413	-0.0845243246389308	0.0845243246389308	0	-0.405586239431914	0.00220122694688795	0.449893425013893	0.454180737666523	0.355250102709819	0.355250102709819	1	0.00196598770253152
12249	3166	HAUS5	0.107444231409417	-0.36745744355533	0.537792347383604	0.382938059298649	-0.382938059298649	-0.150162252514226	-0.0920459406905975	0.642419228000538	0.118135077951732	0.00313593925739139	0.17843805356574	0.17843805356574	0.814466331460244	0.740001216283557
12332	3166	FBXO17	-0.221562586803024	-0.286177449697788	0.475467267449379	0.557757274856843	-0.557757274856843	0.238819917729618	0.565937688537896	0.330287645784574	0.172992282367249	0.0181734451690568	0.0404140054469115	0.0404140054469115	0.608612331505703	0.00163476430987968
1736	3167	AFF3	0.0327161840135442	0.0263910802324058	0.0625963011508353	-0.0889309311242003	0.0889309311242003	0.0625963011508353	-0.528396236321776	0.722958473812014	0.795529105667656	0.281733061365941	0.583215718066856	0.583215718066856	0.642778467819649	0.0013032293255603
4205	3167	ZKSCAN8	0.0859251012093977	0.140094501684966	0.623813531992304	0.333610052377059	-0.333610052377059	0.117097663713936	-0.00501691319366431	0.763339949736424	0.629022038534651	0.00313903804202437	0.346861263507428	0.346861263507428	0.906708298513593	0.985449223680097
6682	3167	SLC27A4	-0.157693000117364	-0.261398851821093	0.0540524905277725	-0.161566590312396	0.161566590312396	-0.320608865098755	-0.232342361964278	0.466179696761524	0.250152908371268	0.848641862694064	0.595103350181153	0.595103350181153	0.395019620662284	0.248713253067555
570	3168	FUBP1	0.256237968309083	0.0913400684675343	0.535504927187906	-0.00179924701457091	0.00179924701457091	0.0137178737457044	0.212390469103824	0.160139325475197	0.655837789672378	0.00314570987551374	1	1	1	0.234497679982612
1847	3168	RAB3GAP1	-0.0819877996402738	0.327724103030617	0.193724475632522	0.273159629760858	-0.273159629760858	-0.304539541705425	0.607741676354069	0.759001457838923	0.113719849691187	0.401827156301613	0.362248740103242	0.362248740103242	0.464694750175619	0.0013032293255603
8229	3168	CAPRIN2	0.593331659875514	-0.627218392886549	0.0417567313683043	0.13943596583165	-0.13943596583165	-0.178265784208802	0.417576280187236	0.0025966669915681	0.000585017457778354	0.890581571950497	0.710815266481589	0.710815266481589	0.719949946385345	0.0318510056386239
5550	3169	TRO	-0.167781323637582	-0.113110943611324	0.062762906225264	-0.0284847412082648	0.0284847412082648	-0.021975420654394	-0.537231073599894	0.222414506541512	0.382569077318026	0.281733061365941	0.909423862708122	0.909423862708122	0.955926763474233	0.0013032293255603
8304	3170	ASIC1	-0.316747626139403	-0.305171626889035	-0.0955075476569595	-0.260174730299907	0.260174730299907	-0.0175260228789691	-0.527007773764355	0.0364555791987515	0.0468957639116811	0.493552280309748	0.205048953247112	0.205048953247112	0.955926763474233	0.0013032293255603
8895	3170	DHRS12	0.484409641055783	0.495199430084121	0.181536959407194	0.307409909870826	-0.307409909870826	0.100883100002545	0.296411996105657	0.00220298466037765	0.00238837282532859	0.407949566115193	0.297611248777232	0.297611248777232	0.902697124747451	0.112826331702728
9745	3171	ABHD17C	-0.0957559885013015	0.0202246173836122	0.156094667594183	0.100032534609253	-0.100032534609253	-0.302857265398112	-0.0216241902731104	0.607006091169995	0.999075362190115	0.433281521451077	0.73342742003472	0.73342742003472	0.395019620662284	0.860624625401083
11432	3171	IDH3B	-0.290426581001102	0.19160458539307	0.564232777037617	0.379604935735614	-0.379604935735614	0.212747431695878	-0.498949599723348	0.101140969283071	0.349305557023292	0.00319613793169708	0.160666692231011	0.160666692231011	0.661818976397406	0.00197091631328262
3146	3172	FIP1L1	-0.318034125365018	-0.691442541850408	-0.122540954314967	-0.342464485008751	0.342464485008751	0.0647687678253409	-0.327014471153367	0.159385412076348	0.000591835353741051	0.673710584825619	0.287362741941318	0.287362741941318	0.944048178389283	0.121673614003778
8790	3172	CENPJ	0.444727789187511	0.249988906778042	0.635908359616944	0.0784412363928285	-0.0784412363928285	-0.00343502962867241	0.140069550246703	0.0328198567832796	0.293484311797001	0.00323775895337381	0.896061444447254	0.896061444447254	1	0.563530440948703
10017	3172	COQ7	-0.491170707491678	-0.412514223480891	-0.209868200905174	-0.20702309431716	0.20702309431716	-0.350612507753871	-0.182860742769001	0.017527957766958	0.0502791207300859	0.382256874342832	0.453569947749719	0.453569947749719	0.395019620662284	0.384108004157196
3623	3173	NLN	0.152995704493202	0.326905771543839	0.508883437665229	0.0770605211657208	-0.0770605211657208	-0.126690841177042	-0.551945250593896	0.500004329641925	0.111594983086316	0.0127785067948717	0.859943090469325	0.859943090469325	0.867707712516665	0.00130648767748717
6073	3173	RBM12B	0.258280865378273	0.123395020084253	0.626298561700582	0.451589230034097	-0.451589230034097	0.100284856326751	0.0157061761975187	0.241386535579704	0.612338844862436	0.00324025748520267	0.131134257384406	0.131134257384406	0.909027156525426	0.998974981994461
1101	3174	PPP1R12B	0.312938658866314	-0.722503696295332	0.194507722902654	0.370754991531197	-0.370754991531197	-0.0941344280182136	-0.318719554899659	0.152358210330556	0.000597276483734533	0.463460333568782	0.268313412864344	0.268313412864344	0.926196624816945	0.161463739690465
3411	3174	C4orf46	0.48742997326182	0.264348017749146	0.591214099061315	0.466935819693487	-0.466935819693487	-0.159985303661728	0.388274058572199	0.0123400466149118	0.250320766045503	0.003250232589898	0.110650223917449	0.110650223917449	0.749777671967416	0.0535593542164776
3388	3175	DCLK2	0.122070150329367	-0.0512414599350239	0.00125257513703638	0.0395930968833877	-0.0395930968833877	0.122070150329367	-0.574479758683574	0.0771991245540208	0.725791282798062	0.981346873616147	0.862273452854886	0.862273452854886	0.466781330984582	0.0013240762677522
10859	3175	DBF4B	0.047957242123774	-0.286215061637685	0.589658210421549	0.174286421039561	-0.174286421039561	-0.261567071727194	-0.0470851805287326	0.905792059306267	0.206863237742554	0.003250232589898	0.635280653617423	0.635280653617423	0.60837820837486	0.840279389699404
11389	3176	ZNF407	-0.0926836095530518	-0.0939664283805205	-0.264121956917223	-0.233892223436328	0.233892223436328	-0.362694054308737	0.0464782550950278	0.687630990782652	0.706654613904275	0.258921234169247	0.453569947749719	0.453569947749719	0.395019620662284	0.828087400942788
11218	3177	COLEC12	0.123689173054829	0.123689173054829	0.0403779995090908	0.0350969521589658	-0.0350969521589658	0.123689173054829	-0.581758165538903	0.0771991245540208	0.0924124583879901	0.762515188783349	0.862273452854886	0.862273452854886	0.466781330984582	0.0013240762677522
7915	3179	COX15	-0.549938202156744	-0.650458108150112	-0.486388597772459	-0.596363920356632	0.596363920356632	0.0115484837015634	-0.490229674564615	0.0101660534717919	0.00267809760751062	0.044426051342749	0.0410470059643451	0.0410470059643451	1	0.0208643017754534
379	3180	SMAP2	0.425121428705367	-0.195016814562395	0.398633151235506	0.172556725914997	-0.172556725914997	0.303232473694296	0.617350635881895	0.0365146769126929	0.399140327895557	0.0778736203271388	0.583215718066856	0.583215718066856	0.509532249120526	0.00134215500382918
1861	3181	MBD5	0.401878797334806	-0.0662044267881918	0.206718457238216	0.583352941775681	-0.583352941775681	0.261207363491102	0.635456439914267	0.0618547022542707	0.762220119784243	0.423850890800328	0.0535869746338966	0.0535869746338966	0.642778467819649	0.00134215500382918
7039	3182	DDB2	0.362086102356849	0.602718370895991	-0.0151238469920431	-0.448806709427391	0.448806709427391	-0.397283794363235	0.368986166495744	0.084133301353938	0.00130368602890754	0.98670751350022	0.15137311026553	0.15137311026553	0.397703389269158	0.0631213150910301
3860	3183	PURA	-0.505354203334781	-0.329265997593632	-0.376140141076875	-0.0626503874417565	0.0626503874417565	-0.324842424551772	-0.199608639870977	0.0046859742325669	0.0901918065870857	0.0558532218533018	0.868549040033725	0.868549040033725	0.397861059760235	0.310239401844147
1616	3184	PAIP2B	-0.116623651168652	-0.594532979730682	-0.222442018961961	-0.0939175416271919	0.0939175416271919	-0.0256041877573593	-0.396767510296233	0.385882487230183	0.000645686704628415	0.125860876692607	0.583215718066856	0.583215718066856	0.955926763474233	0.0103750438394843
2467	3184	RBM6	0.566430542250629	0.519427744615571	0.142698643453308	-0.065987947514481	0.065987947514481	0.170779094089055	-0.235462323340921	0.00225390771439781	0.00671013206583997	0.520288544038632	0.850080499503511	0.850080499503511	0.728798513335696	0.18190449300546
9537	3186	EIF3J	0.144862806611363	-0.514948301434718	0.182736327911072	-0.177667945907462	0.177667945907462	-0.194712282223063	-0.130894948956252	0.492472397250232	0.000651712455334734	0.342775015482786	0.472885881972794	0.472885881972794	0.6067077099489	0.449128722148964
12612	3186	ZNF677	-0.14914505552029	0.574676217332749	0.152928968268806	0.223886463610791	-0.223886463610791	0.0965957407767071	0.57160843591474	0.546233374613403	0.00314834163071862	0.567236196320298	0.517334823124116	0.517334823124116	0.906708298513593	0.00135063435649934
4775	3187	TTYH3	0.203883842569501	0.543050640482118	0.47622630159959	0.244127358379399	-0.244127358379399	0.378842295052146	-0.156633909203751	0.378151223118465	0.00990876438308667	0.0311096837775978	0.480955457045145	0.480955457045145	0.400835058827949	0.504895025268377
11698	3187	CSTF1	-0.643957119554219	-0.482210032085193	0.197415399479027	0.067824724323994	-0.067824724323994	0.0617367975410179	-0.626320064312237	0.00226375700922731	0.0281430438520407	0.429914190352885	0.884394392117062	0.884394392117062	0.961259821555947	0.00268940242077985
6005	3189	VCPIP1	0.271260368869904	0.339013258449117	0.644251586438868	0.382561702047802	-0.382561702047802	-0.0103187293437308	0.352615300002829	0.228154483482497	0.130624097333018	0.00340655553615918	0.220576607135019	0.220576607135019	1	0.0941085716861147
7828	3190	GHITM	0.209147484321195	-0.384609871905669	0.126181496697963	0.117097133759196	-0.117097133759196	0.112708076339607	0.464007370952121	0.195238073387588	0.0082226964988104	0.483610970744252	0.635237436222161	0.635237436222161	0.791711888140847	0.00136401198907852
7903	3190	MARVELD1	0.562853585518634	0.556336200104446	-0.0387243747253277	0.166287171611085	-0.166287171611085	-0.258818586718787	0.352631903154114	0.00228724166497811	0.003271611643687	0.926350080579191	0.578271270678684	0.578271270678684	0.550109094582559	0.0516459131347376
10055	3190	ARHGAP17	-0.0193509237276758	0.232371764413917	-0.189508950970216	0.151973371614225	-0.151973371614225	0.394224843744297	0.0710503037866854	0.927593964569646	0.370231096554483	0.453721124111471	0.69009411930845	0.69009411930845	0.400835058827949	0.811576330350728
12680	3190	ZNF264	-0.455967304647085	-0.716549878734378	-0.120111483801075	0.246388837347786	-0.246388837347786	-0.165444999808387	-0.0236391111447602	0.0383834159993543	0.000662767010324364	0.670172375438051	0.464436884898828	0.464436884898828	0.774362483231036	0.950577780398441
6893	3191	CYB5R2	-0.233030729080443	-0.433249034191443	-0.515443181255914	-0.552428607292446	0.552428607292446	-0.155050821776102	0.139645427391848	0.257664337549289	0.0318407358450289	0.0173698433185503	0.0421166708622849	0.0421166708622849	0.734615700808573	0.396657177156485
8377	3191	ORMDL2	-0.245994479439043	-0.275624764240173	-0.175021299083352	-0.102862076315947	0.102862076315947	-0.313939838769715	0.510336085991753	0.178415081840233	0.145904591611422	0.399014337581339	0.756295568191197	0.756295568191197	0.401126542761045	0.00342743148553244
12102	3191	USE1	-0.390041792786528	0.367782038745105	0.600013013080295	0.463937973019651	-0.463937973019651	0.275082706032465	-0.0952665247256985	0.034530441606344	0.0801090885257374	0.00343470523312273	0.114429960969605	0.114429960969605	0.528287602714516	0.675401390795456
895	3192	SCAMP3	0.383614710864524	0.0607647189772496	0.540258480586677	0.376511377496943	-0.376511377496943	0.361367793346673	0.204004963377013	0.0495317317636333	0.826385100108974	0.00805598312306932	0.1992246445847	0.1992246445847	0.401250619393383	0.325518489892292
663	3193	STXBP3	0.195111866354337	-0.274339462408198	-0.00746645114271601	0.0995984492231353	-0.0995984492231353	-0.161262172269235	0.633364795610224	0.438580898041943	0.235500263906955	0.971791278598707	0.818293797390733	0.818293797390733	0.774159308728603	0.0013893202233671
2252	3193	TADA3	0.407241273330775	-0.0259972889811109	0.210789927489937	-0.232632082033555	0.232632082033555	-0.350207840239709	0.00580180548019562	0.0362771844864916	0.966633979822011	0.337080476944996	0.44610620850176	0.44610620850176	0.401521672402397	0.972686683337119
8619	3193	TCTN1	-0.131350934485319	-0.210003253201859	-0.647349640891132	0.148151653204448	-0.148151653204448	0.155500088121389	-0.0634824118985606	0.573261021847586	0.395031319420858	0.00343479185832651	0.636913951699806	0.636913951699806	0.792804435661873	0.795368220132808
1203	3194	AL392172.1	0.00450701708934351	-0.727184218652884	-0.13932962877602	-0.404532300711602	0.404532300711602	-0.171886036686323	-0.318618258002267	0.985272280075133	0.000675927101759667	0.536979170005446	0.16781372001717	0.16781372001717	0.722230673724126	0.129685646275776
6626	3194	PDCL	0.308294108594577	-0.258847548913899	0.238319363678989	0.442965871032755	-0.442965871032755	-0.0818002553142369	0.631012350095562	0.169253507280577	0.260779749139956	0.331604531458547	0.161439242727078	0.161439242727078	0.946189783789049	0.0013893202233671
10215	3194	SETD6	-0.456330481625967	-0.570834202919613	-0.221991566073491	-0.547904456467361	0.547904456467361	-0.154444367983576	-0.292237768607777	0.0252791577337964	0.0055221912218508	0.302856559157985	0.0421166708622849	0.0421166708622849	0.734615700808573	0.143344314177111
11461	3194	GPCPD1	-0.476056272395397	-0.215038629257645	-0.666406564651475	-0.327517328326128	0.327517328326128	-0.0462774634173491	-0.0405873856336735	0.0260616764195847	0.339169450298754	0.00343479185832651	0.260972035647696	0.260972035647696	0.962314161879381	0.857729645967861
